,Unnamed: 0.1,High,Low,Close,Volume,Next Day Close,Difference,ClassLabel
0,2001-01-02,6.008611,5.602361,5.664861,1005600,5.8030300000000015,-0.13816900000000132,1
1,2001-01-03,5.9592800000000015,5.3342800000000015,5.8030300000000015,1360000,5.867507,-0.06447699999999834,1
2,2001-01-04,6.023757,5.742507,5.867507,1078000,5.858295,0.009211999999999776,0
3,2001-01-05,5.90517,5.65517,5.858295,1089600,5.9688300000000005,-0.1105350000000005,1
4,2001-01-08,6.0469550000000005,5.7188300000000005,5.9688300000000005,1303600,5.90435,0.06448000000000054,0
5,2001-01-09,6.076225,5.826225,5.90435,2059600,5.867507,0.03684300000000018,0
6,2001-01-10,5.883132,5.648757,5.867507,1736000,5.738553,0.12895400000000024,0
7,2001-01-11,5.957303,5.504178,5.738553,1306400,5.821452,-0.08289900000000028,1
8,2001-01-12,5.883952,5.696452,5.821452,846000,6.014885,-0.19343299999999974,1
9,2001-01-16,6.014885,5.577385,6.014885,1434400,5.996462,0.018422999999999412,0
10,2001-01-17,6.183962,5.871462,5.996462,1729600,6.116205,-0.11974299999999971,1
11,2001-01-18,6.147455,5.91308,6.116205,2154400,5.9135620000000015,0.20264299999999835,0
12,2001-01-19,6.2416870000000015,5.8979370000000015,5.9135620000000015,1460000,5.766184,0.14737800000000156,0
13,2001-01-22,5.969309,5.469309,5.766184,3677200,5.747761,0.0184230000000003,0
14,2001-01-23,5.982136,5.700886,5.747761,1950400,5.710917,0.03684399999999943,0
15,2001-01-24,5.914042,5.679667,5.710917,1162000,5.756972,-0.04605499999999996,1
16,2001-01-25,5.803847,5.585097,5.756972,2148400,5.766184,-0.009211999999999776,1
17,2001-01-26,5.859934,5.625559,5.766184,817200,5.8052410000000005,-0.039057000000000563,1
18,2001-01-29,5.882741,5.705241,5.8052410000000005,882000,5.943777,-0.13853599999999933,1
19,2001-01-30,5.948777,5.6112769999999985,5.943777,1038000,6.101469,-0.15769199999999994,1
20,2001-01-31,6.351469,5.913969,6.101469,2151200,6.326961,-0.22549200000000003,1
21,2001-02-01,6.496961,5.764461,6.326961,5483600,6.372647,-0.04568599999999989,1
22,2001-02-02,6.562647,6.287647,6.372647,3050000,6.3225370000000005,0.05010999999999921,0
23,2001-02-05,6.342537,6.147537000000002,6.3225370000000005,1610400,6.377068,-0.054530999999999885,1
24,2001-02-06,6.432068,6.234568,6.377068,1400800,6.321065,0.05600300000000047,0
25,2001-02-07,6.473565,6.301065,6.321065,528400,6.335801,-0.014736000000000082,1
26,2001-02-08,6.338301,6.240801,6.335801,598000,6.321065,0.014736000000000082,0
27,2001-02-09,6.391065,6.286065,6.321065,1240400,6.396228,-0.07516299999999987,1
28,2001-02-12,6.418728,6.168728,6.396228,843600,6.487602,-0.09137400000000007,1
29,2001-02-13,6.532602,6.3201019999999986,6.487602,1787600,6.3505379999999985,0.1370640000000014,0
30,2001-02-14,6.6305380000000005,6.303038,6.3505379999999985,1142000,6.609928,-0.25939000000000156,1
31,2001-02-15,6.637428,6.159928,6.609928,2069600,6.3903300000000005,0.21959799999999952,0
32,2001-02-16,6.75033,6.2378300000000015,6.3903300000000005,1419600,6.371174,0.019156000000000617,0
33,2001-02-20,6.553674000000001,6.238674,6.371174,1034400,6.270955000000002,0.10021899999999828,0
34,2001-02-21,6.625955,6.2134550000000015,6.270955000000002,878800,6.368222,-0.09726699999999866,1
35,2001-02-22,6.403222,6.090722,6.368222,1565200,6.228217,0.14000500000000038,0
36,2001-02-23,6.600717,6.223217,6.228217,1356400,6.549501,-0.32128400000000035,1
37,2001-02-26,6.564501,6.0520010000000015,6.549501,1655600,6.521499,0.02800199999999986,0
38,2001-02-27,6.683999000000001,6.471499,6.521499,2140000,6.5141300000000015,0.007368999999998849,0
39,2001-02-28,6.65163,6.4341300000000015,6.5141300000000015,1286800,6.536235,-0.022104999999998043,1
40,2001-03-01,6.686235000000001,6.411235,6.536235,1207200,6.718985000000001,-0.1827500000000013,1
41,2001-03-02,6.808985000000002,6.396485,6.718985000000001,1352000,6.8560490000000005,-0.13706399999999963,1
42,2001-03-05,6.986049,6.613549000000001,6.8560490000000005,1427200,6.8884729999999985,-0.03242399999999801,1
