,Unnamed: 0.1,High,Low,Close,Volume,Next Day Close,Difference,ClassLabel
0,2001-01-02,19.633602,16.696102,19.571102,8130400,19.813921,-0.24281900000000078,1
1,2001-01-03,21.876421,19.001421,19.813921,11303200,20.105303,-0.2913819999999987,1
2,2001-01-04,21.105303,19.292803,20.105303,9831400,19.425402,0.679901000000001,0
3,2001-01-05,21.487902,18.862902,19.425402,7291400,19.573008,-0.14760600000000323,1
4,2001-01-08,20.135508,18.260508,19.573008,6300700,20.280766,-0.7077579999999983,1
5,2001-01-09,20.593266,18.093266,20.280766,5476400,20.451605,-0.17083900000000085,1
6,2001-01-10,20.576605,18.701605,20.451605,4561800,20.451605,0.0,1
7,2001-01-11,20.514105,19.389105,20.451605,3775100,19.890285,0.561320000000002,0
8,2001-01-12,21.390285,18.827785,19.890285,5681000,19.548607,0.34167799999999815,0
9,2001-01-16,20.361107,17.861107,19.548607,6019400,19.646231,-0.09762399999999971,1
10,2001-01-17,20.333731,19.021231,19.646231,4738700,19.743855,-0.09762399999999971,1
11,2001-01-18,20.368855,19.118855,19.743855,4843700,19.402174,0.34168100000000123,0
12,2001-01-19,20.027174,19.027174,19.402174,5267900,19.084906,0.31726799999999855,0
13,2001-01-22,19.959906,17.897406,19.084906,6288100,19.255741,-0.1708350000000003,1
14,2001-01-23,19.630741,18.755741,19.255741,5500800,18.499176,0.7565650000000019,0
15,2001-01-24,19.624176,17.811676000000006,18.499176,9420200,18.499176,0.0,1
16,2001-01-25,19.311676,17.374176000000002,18.499176,7287300,18.230722,0.2684539999999984,0
17,2001-01-26,18.980722,16.793222,18.230722,5372800,18.704189000000003,-0.47346700000000297,1
18,2001-01-29,19.154185,17.484187,18.704189000000003,5653200,18.711992,-0.0078029999999955635,1
19,2001-01-30,18.941996,17.741995000000006,18.711992,4124100,18.879906,-0.16791399999999967,1
20,2001-01-31,18.92991,17.749909,18.879906,5460300,19.738966,-0.859060000000003,1
21,2001-02-01,19.938967,17.838969,19.738966,7119500,19.44611,0.29285600000000045,0
22,2001-02-02,20.886113,18.916111,19.44611,8428600,19.407061,0.03904900000000211,0
23,2001-02-05,19.407061,17.707060000000006,19.407061,6654800,19.42658,-0.019519000000002507,1
24,2001-02-06,19.476579,18.376581,19.42658,4423900,18.997046,0.4295340000000003,0
25,2001-02-07,20.297045,18.447042,18.997046,4579500,18.829144,0.16790200000000155,0
26,2001-02-08,19.289143,18.409142000000006,18.829144,4579900,18.184841,0.6443030000000007,0
27,2001-02-09,19.73484,17.614841000000006,18.184841,6965200,18.653425,-0.4685839999999999,1
28,2001-02-12,19.203425,17.483423000000002,18.653425,5605800,18.922857,-0.2694320000000019,1
29,2001-02-13,18.982858,17.712857999999994,18.922857,4858500,18.352747,0.5701099999999997,0
30,2001-02-14,19.852747,18.152746,18.352747,3868100,18.352747,0.0,1
31,2001-02-15,19.652746,18.202745,18.352747,3702100,18.633894,-0.2811470000000007,1
32,2001-02-16,19.163893,17.293894,18.633894,5310000,19.043907,-0.4100129999999993,1
33,2001-02-20,19.293907,17.673909,19.043907,4855600,18.547997,0.49591000000000207,0
34,2001-02-21,19.617997,18.247998000000006,18.547997,4842800,19.106384,-0.5583869999999997,1
35,2001-02-22,19.106384,16.926384,19.106384,5717600,19.414869,-0.308485000000001,1
36,2001-02-23,19.694868,17.194868,19.414869,6412800,19.641344,-0.22647500000000065,1
37,2001-02-26,19.641344,18.541346,19.641344,5063500,19.750683,-0.10933899999999852,1
38,2001-02-27,19.960682,19.140682,19.750683,6312900,18.626095,1.1245879999999993,0
39,2001-02-28,21.776092,18.626095,18.626095,8131900,17.767021,0.8590739999999997,0
40,2001-03-01,20.517021,17.767021,17.767021,8706100,18.184841,-0.41781999999999897,1
41,2001-03-02,18.194843,14.214839,18.184841,20610400,17.731882000000006,0.4529589999999928,0
