,Unnamed: 0.1,High,Low,Close,Volume,Next Day Close,Difference,ClassLabel
0,2001-01-02,13.44892,12.32392,13.07392,2331000,13.995121,-0.9212009999999999,1
1,2001-01-03,13.995121,12.120121,13.995121,5205600,14.52657,-0.5314490000000003,1
2,2001-01-04,14.96407,13.40157,14.52657,10401200,13.924266,0.6023040000000002,0
3,2001-01-05,14.549266,13.486766,13.924266,4846100,13.640813,0.28345299999999973,0
4,2001-01-08,14.203313,13.140813,13.640813,3507500,13.640813,0.0,1
5,2001-01-09,13.953313,13.328313,13.640813,2565800,13.676245000000002,-0.035432000000001906,1
6,2001-01-10,13.676245000000002,13.113745000000002,13.676245000000002,3496700,13.640813,0.035432000000001906,0
7,2001-01-11,14.078313,13.203313,13.640813,3402500,13.07392,0.5668930000000003,0
8,2001-01-12,14.07392,12.76142,13.07392,2503700,13.003058,0.07086199999999998,0
9,2001-01-16,14.128058,12.253058,13.003058,6157100,12.577894,0.42516399999999877,0
10,2001-01-17,13.327894,12.452894,12.577894,6480900,12.400742,0.1771520000000013,0
11,2001-01-18,13.150742,12.088242,12.400742,3229900,12.011003,0.3897389999999987,0
12,2001-01-19,12.698503,11.573503,12.011003,4870600,12.542459,-0.5314559999999986,1
13,2001-01-22,12.542459,11.479959,12.542459,3533800,13.038486,-0.49602700000000155,1
14,2001-01-23,13.100986,12.288486,13.038486,3299600,13.038486,0.0,1
15,2001-01-24,13.225986,12.350986,13.038486,2450600,13.07392,-0.03543399999999863,1
16,2001-01-25,13.38642,12.69892,13.07392,2164900,13.392803,-0.31888300000000136,1
17,2001-01-26,13.392803,12.767803,13.392803,2636400,13.412644,-0.019840999999999553,1
18,2001-01-29,13.742644,13.102644,13.412644,3892600,13.480664,-0.06802000000000064,1
19,2001-01-30,13.480664,12.520663,13.480664,3382600,13.378622,0.10204200000000085,0
20,2001-01-31,13.518622,12.758622,13.378622,3836100,13.191553,0.18706899999999926,0
21,2001-02-01,13.521553,13.031554,13.191553,2587600,13.355946,-0.16439299999999868,1
