,Unnamed: 0.1,High,Low,Close,Volume,Next Day Close,Difference,ClassLabel
0,2001-01-02,2.845378,2.417149,2.774007,228100.0,3.128136,-0.3541289999999999,1
1,2001-01-03,3.270879,2.34305,3.128136,595500.0,2.980581,0.1475550000000001,0
2,2001-01-04,3.337438,2.980581,2.980581,394900.0,3.098625,-0.11804400000000026,1
3,2001-01-05,3.098625,2.741767,3.098625,80700.0,3.069112,0.029513000000000122,0
4,2001-01-08,3.211855,3.069112,3.069112,43300.0,3.069112,0.0,1
5,2001-01-09,3.211855,3.069112,3.069112,29800.0,3.098625,-0.029513000000000122,1
6,2001-01-10,3.169996,3.027253,3.098625,32100.0,3.187155,-0.08853,1
7,2001-01-11,3.187155,2.687555,3.187155,39100.0,3.216667,-0.029511999999999983,1
8,2001-01-12,3.216667,3.073925,3.216667,77400.0,3.246179,-0.029511999999999983,1
9,2001-01-16,3.246179,3.174807,3.246179,125200.0,3.216667,0.029511999999999983,0
10,2001-01-17,3.288039,3.145296,3.216667,228900.0,3.187155,0.029511999999999983,0
11,2001-01-18,3.258526,3.115784,3.187155,60900.0,3.157645,0.029510000000000147,0
12,2001-01-19,3.300387,3.086273,3.157645,16400.0,3.187155,-0.029510000000000147,1
13,2001-01-22,3.258526,3.044412,3.187155,148300.0,3.364221,-0.17706599999999995,1
14,2001-01-23,3.364221,2.864621,3.364221,849500.0,3.364221,0.0,1
15,2001-01-24,3.506964,3.29285,3.364221,68000.0,3.364221,0.0,1
16,2001-01-25,3.364221,3.221478,3.364221,10100.0,3.334709,0.029511999999999983,0
17,2001-01-26,3.40608,3.263337,3.334709,307500.0,3.36186,-0.027150999999999925,1
18,2001-01-29,3.373279,3.293343,3.36186,97500.0,3.38547,-0.02361000000000013,1
19,2001-01-30,3.38547,3.214178,3.38547,86700.0,3.352417,0.03305300000000022,0
20,2001-01-31,3.398095,3.249642,3.352417,91000.0,3.305199,0.04721799999999998,0
21,2001-02-01,3.419394,3.259521,3.305199,241200.0,3.309921,-0.004722000000000115,1
22,2001-02-02,3.435534,3.184307,3.309921,500500.0,3.347694,-0.03777300000000006,1
23,2001-02-05,3.347694,3.267758,3.347694,26300.0,3.437407,-0.08971299999999971,1
24,2001-02-06,3.4488260000000004,3.243276,3.437407,504800.0,3.451572,-0.014165000000000205,1
25,2001-02-07,3.462991,3.405893,3.451572,50600.0,3.659328,-0.20775599999999983,1
26,2001-02-08,3.739264,3.145454,3.659328,774300.0,3.659328,0.0,1
27,2001-02-09,3.762104,3.4081010000000003,3.659328,1160000.0,3.66877,-0.00944199999999995,1
28,2001-02-12,3.782964,3.64593,3.66877,777900.0,3.687658,-0.018888000000000016,1
29,2001-02-13,3.710498,3.4821089999999995,3.687658,434300.0,3.697101,-0.00944300000000009,1
30,2001-02-14,3.719939,3.434453,3.697101,139900.0,3.800980000000001,-0.10387900000000094,1
31,2001-02-15,3.869497,3.5725910000000005,3.800980000000001,497500.0,3.862361,-0.06138099999999902,1
32,2001-02-16,3.999394,3.691069,3.862361,601600.0,3.848195,0.014165999999999901,0
33,2001-02-20,3.96239,3.779678,3.848195,137000.0,3.800980000000001,0.04721499999999912,0
34,2001-02-21,3.915174,3.800980000000001,3.800980000000001,79100.0,3.815144,-0.014163999999999177,1
35,2001-02-22,3.837983,3.735208,3.815144,60900.0,3.871804,-0.05665999999999993,1
36,2001-02-23,3.985999,3.586318,3.871804,1135200.0,3.94263,-0.07082599999999983,1
37,2001-02-26,3.999727,3.828436,3.94263,451900.0,3.94263,0.0,1
38,2001-02-27,3.999727,3.885533,3.94263,764200.0,3.980402,-0.03777200000000036,1
39,2001-02-28,4.060338,3.946144,3.980402,638300.0,3.97096,0.009442000000000395,0
40,2001-03-01,4.016639,3.959541,3.97096,343900.0,3.956796,0.014163999999999621,0
41,2001-03-02,4.070989,3.922537,3.956796,148500.0,4.032343,-0.07554699999999981,1
42,2001-03-05,4.078021,3.849633,4.032343,439400.0,4.013455,0.018887999999999572,0
43,2001-03-06,4.139069,3.990616,4.013455,95900.0,3.966237000000001,0.04721799999999954,0
44,2001-03-07,4.171787,3.90914,3.966237000000001,934700.0,4.013455,-0.04721799999999954,1
45,2001-03-08,4.013455,3.887842,4.013455,284300.0,3.989849,0.02360600000000046,0
46,2001-03-09,4.046945,3.875654,3.989849,59300.0,3.97568,0.014168999999999876,0
47,2001-03-12,4.067035,3.895744,3.97568,95500.0,3.980402,-0.004722000000000115,1
48,2001-03-13,4.0489190000000015,3.900466,3.980402,312900.0,3.947351,0.033051000000000386,0
49,2001-03-14,4.027287,3.878835,3.947351,332500.0,3.985126,-0.037775000000000336,1
50,2001-03-15,3.996546,3.90519,3.985126,41200.0,3.947351,0.037775000000000336,0
51,2001-03-16,4.050127,3.947351,3.947351,73600.0,3.97568,-0.02832900000000027,1
52,2001-03-19,4.009939,3.895744,3.97568,58700.0,3.94263,0.033050000000000246,0
53,2001-03-20,4.056825,3.94263,3.94263,146300.0,3.937908,0.004721999999999671,0
54,2001-03-21,4.1206190000000005,3.892231,3.937908,128000.0,3.966237000000001,-0.028329000000000715,1
55,2001-03-22,4.217465,3.886301,3.966237000000001,145500.0,3.966237000000001,0.0,1
56,2001-03-23,4.080431,3.90914,3.966237000000001,54800.0,3.966237000000001,0.0,1
57,2001-03-26,4.194626,3.943399,3.966237000000001,57600.0,3.989849,-0.023611999999999078,1
58,2001-03-27,4.104043,3.932751,3.989849,208400.0,3.956796,0.03305299999999978,0
59,2001-03-28,4.036732,3.922537,3.956796,21300.0,3.947351,0.00944500000000037,0
60,2001-03-29,4.050127,3.947351,3.947351,231000.0,4.013455,-0.0661040000000006,1
61,2001-03-30,4.013455,3.853583,4.013455,150500.0,4.089004,-0.07554899999999964,1
62,2001-04-02,4.180358999999998,3.906292,4.089004,343500.0,4.103168,-0.014164000000000065,1
63,2001-04-03,4.1374260000000005,4.0574900000000005,4.103168,173200.0,4.155109,-0.05194100000000024,1
64,2001-04-04,4.155109,4.029495,4.155109,125000.0,4.155109,0.0,1
65,2001-04-05,4.269303,4.098011,4.155109,204400.0,4.107891,0.04721799999999998,0
66,2001-04-06,4.279183,4.107891,4.107891,261600.0,4.13622,-0.028328999999999382,1
67,2001-04-09,4.181898,4.033445,4.13622,226400.0,4.15983,-0.023610000000000575,1
68,2001-04-10,4.239766,4.114152,4.15983,205300.0,4.1928800000000015,-0.033050000000001134,1
69,2001-04-11,4.1928800000000015,4.090105,4.1928800000000015,496600.0,4.225933,-0.03305299999999889,1
70,2001-04-12,4.2830309999999985,4.111739,4.225933,153900.0,4.202324,0.023609000000000435,0
71,2001-04-16,4.293679,4.0881300000000005,4.202324,274700.0,4.211768,-0.00944400000000023,1
72,2001-04-17,4.2460260000000005,4.074735,4.211768,459100.0,4.1928800000000015,0.018887999999998684,0
73,2001-04-18,4.2728160000000015,4.135783,4.1928800000000015,184100.0,4.216492,-0.02361199999999819,1
74,2001-04-19,4.296429,4.136556,4.216492,345600.0,4.225933,-0.009441000000000699,1
75,2001-04-20,4.29445,3.654962,4.225933,252900.0,4.296755,-0.07082199999999972,1
76,2001-04-23,4.353853,4.125464,4.296755,374800.0,4.3439760000000005,-0.0472210000000004,1
77,2001-04-24,4.378234,4.229781,4.3439760000000005,435800.0,4.3439760000000005,0.0,1
78,2001-04-25,4.435332,4.1726839999999985,4.3439760000000005,396100.0,4.310925,0.033051000000000386,0
79,2001-04-26,4.390861,4.299506,4.310925,97400.0,4.2873160000000015,0.02360899999999866,0
80,2001-04-27,4.367252,4.253057,4.2873160000000015,137700.0,4.25965,0.027666000000001745,0
81,2001-04-30,4.453780999999998,4.168294,4.25965,589700.0,4.341661,-0.0820110000000005,1
82,2001-05-01,4.341661,4.2274660000000015,4.341661,325100.0,4.274124,0.06753700000000062,0
83,2001-05-02,4.491093,4.262705,4.274124,335600.0,4.274124,0.0,1
84,2001-05-03,4.376899,4.262705,4.274124,126000.0,4.2934199999999985,-0.01929599999999887,1
85,2001-05-04,4.407615,4.2363230000000005,4.2934199999999985,399400.0,4.2934199999999985,0.0,1
86,2001-05-07,4.350517,4.133548,4.2934199999999985,122900.0,4.288595,0.004824999999998525,0
87,2001-05-08,4.41421,4.208659,4.288595,283800.0,4.298244,-0.009649000000000463,1
88,2001-05-09,4.37818,4.286825,4.298244,37700.0,4.269299,0.02894500000000022,0
89,2001-05-10,4.429171,4.269299,4.269299,143900.0,4.303067,-0.03376800000000024,1
90,2001-05-11,4.371583,4.200292,4.303067,49800.0,4.307894,-0.004826999999999693,1
91,2001-05-14,4.364991000000002,4.1594419999999985,4.307894,47900.0,4.312715,-0.004820999999999742,1
92,2001-05-15,4.358392,4.221359,4.312715,184100.0,4.303067,0.009647999999999435,0
93,2001-05-16,4.360164,4.280228,4.303067,349100.0,4.312715,-0.009647999999999435,1
94,2001-05-17,4.358392,4.244198,4.312715,416400.0,4.404374,-0.09165899999999993,1
95,2001-05-18,4.461471,4.153146,4.404374,665400.0,4.438141000000001,-0.03376700000000099,1
96,2001-05-21,4.438141000000001,4.266849,4.438141000000001,172500.0,4.341661,0.09648000000000057,0
