,Unnamed: 0.1,High,Low,Close,Volume,Next Day Close,Difference,ClassLabel
0,2001-01-02,12.387724,11.887724,12.075224,1972200.0,10.493485,1.5817390000000007,0
1,2001-01-03,14.430985,10.493485,10.493485,5729400.0,7.407164999999999,3.0863200000000006,0
2,2001-01-04,9.407165,4.282165,7.407164999999999,23003400.0,7.792955,-0.38579000000000097,1
3,2001-01-05,8.167955000000001,6.230455,7.792955,9592100.0,8.641689,-0.8487339999999994,1
4,2001-01-08,8.891689,6.704189,8.641689,8297500.0,8.333058,0.3086310000000001,0
5,2001-01-09,8.458058,7.208058,8.333058,5950500.0,8.371639,-0.03858100000000064,1
6,2001-01-10,8.809139,6.934139,8.371639,5967100.0,7.600060000000001,0.7715789999999991,0
7,2001-01-11,8.037560000000001,6.850060000000001,7.600060000000001,6408600.0,7.137114,0.4629460000000005,0
8,2001-01-12,8.074614,7.012114,7.137114,6914100.0,6.751322999999998,0.385791000000002,0
9,2001-01-16,7.376322999999998,5.313823,6.751322999999998,7947700.0,5.941165,0.8101579999999986,0
10,2001-01-17,7.128665,5.753665,5.941165,7646300.0,6.018321,-0.07715600000000045,1
11,2001-01-18,6.393321,4.643321,6.018321,10080500.0,6.288375,-0.270054,1
12,2001-01-19,6.850875,4.788375,6.288375,7868800.0,6.018321,0.270054,0
13,2001-01-22,7.518321,5.955821,6.018321,5374200.0,5.902582,0.11573900000000048,0
14,2001-01-23,6.340082,5.402582,5.902582,3590300.0,6.134059,-0.23147699999999993,1
15,2001-01-24,6.384059,5.696559,6.134059,6940900.0,8.024427000000001,-1.8903680000000014,1
16,2001-01-25,8.024427000000001,5.524426999999998,8.024427000000001,11913500.0,7.715797,0.30863000000000085,0
17,2001-01-26,8.840797,7.403297,7.715797,7713900.0,8.654036999999999,-0.9382399999999986,1
18,2001-01-29,8.684037,8.084037,8.654036999999999,6079700.0,9.400928,-0.7468910000000015,1
19,2001-01-30,9.660928,8.770928,9.400928,7470900.0,8.796009,0.6049190000000007,0
20,2001-01-31,9.846009,8.046009,8.796009,6951100.0,8.833044000000003,-0.03703500000000304,1
21,2001-02-01,9.123044,7.1430440000000015,8.833044000000003,5390200.0,8.481203,0.35184100000000207,0
22,2001-02-02,9.891203,8.241203,8.481203,3879300.0,8.394786999999999,0.0864160000000016,0
23,2001-02-05,8.884787,7.794786999999999,8.394786999999999,2392000.0,7.975047,0.4197399999999991,0
24,2001-02-06,8.655047,7.805047,7.975047,3406600.0,7.962703,0.012343999999999689,0
25,2001-02-07,8.462703,7.932703,7.962703,4245800.0,7.975047,-0.012343999999999689,1
26,2001-02-08,8.015047000000001,7.515047,7.975047,2413500.0,8.055292,-0.08024499999999968,1
27,2001-02-09,8.225292,7.915292,8.055292,2376200.0,7.746658999999998,0.30863300000000127,0
