,Unnamed: 0.1,High,Low,Close,Volume,Next Day Close,Difference,ClassLabel
0,2001-01-02,36.228481,34.458481,34.458481,936600.0,37.038345,-2.5798640000000006,1
1,2001-01-03,37.238342,33.978344,37.038345,2203000.0,39.924923,-2.886578,1
2,2001-01-04,40.664925,38.364926,39.924923,3410600.0,39.519016,0.40590699999999913,0
3,2001-01-05,40.409016,38.719013,39.519016,1485800.0,38.90564000000001,0.6133759999999882,0
4,2001-01-08,39.125637,38.445637,38.90564000000001,1120700.0,38.129848,0.7757920000000098,0
5,2001-01-09,38.809849,37.869846,38.129848,1134400.0,37.805119,0.32472900000000493,0
6,2001-01-10,39.145119,36.25512,37.805119,1895500.0,37.164658,0.6404609999999948,0
7,2001-01-11,39.294659,37.164658,37.164658,1561200.0,37.435272,-0.2706139999999948,1
8,2001-01-12,38.255272,36.78527,37.435272,1044300.0,38.202023,-0.7667509999999993,1
9,2001-01-16,39.00202700000001,37.302026,38.202023,893300.0,39.464901,-1.2628780000000006,1
10,2001-01-17,39.964901,38.2649,39.464901,1334100.0,37.435272,2.029629,0
11,2001-01-18,38.78527,37.435272,37.435272,1549500.0,36.001015,1.4342569999999952,0
12,2001-01-19,37.731014,35.991017,36.001015,2299800.0,37.19173,-1.1907149999999973,1
13,2001-01-22,38.311728,35.78173,37.19173,1137300.0,38.64402000000001,-1.452290000000012,1
14,2001-01-23,39.30402,37.28402,38.64402000000001,1946300.0,37.922386,0.7216340000000088,0
15,2001-01-24,39.122387,37.922386,37.922386,751700.0,39.149185,-1.2267989999999998,1
16,2001-01-25,39.599181,37.509181,39.149185,1176700.0,39.428818,-0.2796329999999969,1
17,2001-01-26,40.16882,39.27882,39.428818,1057200.0,39.717449,-0.2886310000000023,1
18,2001-01-29,40.287448,38.987449,39.717449,1223500.0,40.087311,-0.3698619999999977,1
19,2001-01-30,40.797314,39.697311,40.087311,1067800.0,40.935249,-0.8479379999999992,1
20,2001-01-31,41.505249,40.605247,40.935249,1677700.0,40.836018,0.09923099999999607,0
21,2001-02-01,41.086018,39.986016,40.836018,799000.0,39.952007,0.884011000000001,0
22,2001-02-02,40.962005,39.942005,39.952007,744700.0,39.852783,0.09922399999999953,0
23,2001-02-05,40.062782,39.502785,39.852783,553400.0,39.509991,0.34279200000000287,0
24,2001-02-06,40.21999,39.489991,39.509991,750100.0,38.869537,0.6404539999999983,0
25,2001-02-07,39.929539,38.679539,38.869537,624700.0,40.466171,-1.5966340000000017,1
26,2001-02-08,40.60617,39.186172,40.466171,1424600.0,39.086025,1.3801460000000034,0
27,2001-02-09,40.466022,38.756023,39.086025,1241700.0,39.401749,-0.315724000000003,1
28,2001-02-12,39.821747,38.94175,39.401749,966500.0,40.321854,-0.9201049999999995,1
29,2001-02-13,40.571854,39.791851,40.321854,1371200.0,39.374699,0.9471550000000022,0
30,2001-02-14,40.424698,39.374699,39.374699,683500.0,40.70071400000001,-1.3260150000000124,1
31,2001-02-15,40.780716,39.410717,40.70071400000001,949100.0,40.222614,0.47810000000001196,0
32,2001-02-16,40.642612,39.732612,40.222614,688900.0,39.040932,1.1816820000000021,0
33,2001-02-20,40.760933,39.040932,39.040932,1759300.0,37.895321,1.1456109999999953,0
34,2001-02-21,39.335324,37.885323,37.895321,871800.0,37.886284,0.009036999999999296,0
35,2001-02-22,38.336285,37.086285,37.886284,1004300.0,37.597652,0.2886320000000069,0
36,2001-02-23,38.407654,37.027653,37.597652,717000.0,37.390167,0.20748499999999837,0
37,2001-02-26,37.49016500000001,36.24016500000001,37.390167,1757700.0,37.615662,-0.22549500000000222,1
38,2001-02-27,38.545662,36.915661,37.615662,1283900.0,36.921108,0.6945540000000037,0
39,2001-02-28,37.691109,36.881107,36.921108,1051200.0,37.002296,-0.08118800000000448,1
40,2001-03-01,37.092297,36.182297,37.002296,1062800.0,37.841198,-0.8389019999999974,1
41,2001-03-02,38.381199,36.481197,37.841198,968400.0,38.319271,-0.47807300000000197,1
42,2001-03-05,38.579273,37.499271,38.319271,674800.0,38.896603000000006,-0.5773320000000055,1
43,2001-03-06,39.32660300000001,38.086605,38.896603000000006,571100.0,38.968781,-0.07217799999999386,1
44,2001-03-07,39.74878,38.76878,38.968781,1097700.0,39.555103,-0.5863220000000027,1
45,2001-03-08,39.905106,38.955105,39.555103,863500.0,39.618248,-0.06314499999999867,1
46,2001-03-09,39.938252,38.298248,39.618248,995400.0,37.796108,1.8221400000000045,0
47,2001-03-12,39.546108,37.776107,37.796108,1125300.0,37.886284,-0.0901760000000067,1
48,2001-03-13,38.186283,36.266285,37.886284,1696100.0,37.146614,0.7396700000000038,0
49,2001-03-14,37.466614,36.486614,37.146614,1305000.0,37.272911,-0.126297000000001,1
50,2001-03-15,37.75291,37.25291,37.272911,1195600.0,36.803844,0.46906700000000257,0
51,2001-03-16,37.843845,36.553844,36.803844,2689400.0,37.823174,-1.0193300000000036,1
52,2001-03-19,38.193173,36.493172,37.823174,1263600.0,36.307693,1.5154810000000012,0
53,2001-03-20,37.677692,36.057693,36.307693,1805200.0,38.42754,-2.119847,1
54,2001-03-21,39.007542,35.42754,38.42754,2483400.0,37.011295,1.4162450000000035,0
