,Unnamed: 0.1,High,Low,Close,Volume,Next Day Close,Difference,ClassLabel
0,2001-01-02,12.510451,12.135451,12.197951,102700.0,12.168124,0.02982699999999916,0
1,2001-01-03,12.418124,11.980624,12.168124,239800.0,11.989179,0.17894500000000058,0
2,2001-01-04,12.364179,11.614179,11.989179,121400.0,11.840064,0.1491150000000001,0
3,2001-01-05,12.090064,11.527564,11.840064,181800.0,11.780413,0.059651000000000565,0
4,2001-01-08,12.155413,11.467913,11.780413,201900.0,11.810237,-0.029824000000001405,1
5,2001-01-09,11.810237,11.435237,11.810237,72500.0,11.810237,0.0,1
6,2001-01-10,11.810237,11.216487,11.810237,98500.0,11.810237,0.0,1
7,2001-01-11,11.872737,11.622737,11.810237,128900.0,11.780413,0.029824000000001405,0
8,2001-01-12,11.967913,11.655413,11.780413,247500.0,11.810237,-0.029824000000001405,1
9,2001-01-16,11.810237,11.622737,11.810237,204400.0,11.750591,0.059646000000000754,0
10,2001-01-17,12.000591,11.438091,11.750591,230100.0,11.780413,-0.02982199999999935,1
11,2001-01-18,11.842913,11.342913,11.780413,185000.0,11.571651,0.20876200000000011,0
12,2001-01-19,11.946651,11.446651,11.571651,251200.0,11.631292,-0.05964100000000094,1
13,2001-01-22,11.631292,11.256292,11.631292,47100.0,11.571651,0.05964100000000094,0
14,2001-01-23,11.696651,11.446651,11.571651,244100.0,11.512005,0.05964599999999898,0
15,2001-01-24,11.637005,11.324505,11.512005,582700.0,11.512005,0.0,1
16,2001-01-25,11.512005,11.137005,11.512005,961600.0,11.482175,0.029830000000000467,0
17,2001-01-26,11.607175,11.294675,11.482175,119100.0,11.566874,-0.08469900000000052,1
18,2001-01-29,11.566874,11.226874,11.566874,99300.0,11.667088,-0.10021399999999936,1
19,2001-01-30,11.727087,11.217087,11.667088,129900.0,11.762519,-0.0954309999999996,1
20,2001-01-31,11.762519,11.462519,11.762519,257200.0,11.714802,0.04771699999999868,0
21,2001-02-01,11.814803,11.564803,11.714802,140500.0,11.667088,0.04771400000000092,0
22,2001-02-02,11.767086,11.517086,11.667088,92500.0,11.657537,0.009551000000000087,0
23,2001-02-05,11.727537,11.577537,11.657537,27400.0,11.643223,0.014313999999998828,0
24,2001-02-06,11.843223,11.593223,11.643223,173000.0,11.643223,0.0,1
25,2001-02-07,11.743223,11.593223,11.643223,203300.0,11.628909,0.014314000000000604,0
26,2001-02-08,11.858908,11.578908,11.628909,158100.0,11.457123,0.17178600000000088,0
27,2001-02-09,11.877123,11.397124,11.457123,364200.0,11.490527,-0.03340400000000088,1
28,2001-02-12,11.490527,11.360528,11.490527,248000.0,11.385547,0.10497999999999941,0
29,2001-02-13,11.605546,11.275546,11.385547,75400.0,11.380777,0.004770000000000607,0
30,2001-02-14,11.480778,11.280777,11.380777,147100.0,11.476211,-0.09543399999999913,1
31,2001-02-15,11.476211,11.276212,11.476211,260600.0,11.390317,0.08589399999999969,0
32,2001-02-16,11.570315,11.320315,11.390317,35800.0,11.442813,-0.052495999999999654,1
33,2001-02-20,11.662814,11.112813,11.442813,41100.0,11.428496,0.014316999999998359,0
34,2001-02-21,11.578495,11.378495,11.428496,194400.0,11.313972,0.11452400000000118,0
35,2001-02-22,11.653972,11.303974,11.313972,83500.0,11.428496,-0.11452400000000118,1
36,2001-02-23,11.528494,11.028494,11.428496,51500.0,11.600276,-0.17177999999999827,1
37,2001-02-26,11.600276,10.940277,11.600276,89300.0,11.738667,-0.13839100000000037,1
38,2001-02-27,11.738667,11.258668,11.738667,113100.0,11.791151,-0.05248399999999975,1
39,2001-02-28,11.791151,11.581152,11.791151,229500.0,11.752972,0.03817899999999952,0
40,2001-03-01,11.772973,11.642973,11.752972,76700.0,11.977249,-0.22427700000000073,1
41,2001-03-02,12.027249,11.527249,11.977249,110700.0,11.776839,0.20040999999999976,0
42,2001-03-05,12.196839,11.746839,11.776839,63200.0,11.929538,-0.15269900000000014,1
43,2001-03-06,11.929538,11.579538,11.929538,100600.0,11.972481,-0.04294299999999929,1
44,2001-03-07,11.972481,11.782481,11.972481,56900.0,11.905676,0.06680500000000045,0
45,2001-03-08,12.055675,11.755674,11.905676,408500.0,11.905676,0.0,1
46,2001-03-09,11.945675,11.855675,11.905676,65000.0,11.881814,0.023861999999999384,0
47,2001-03-12,11.981814,11.831814,11.881814,92800.0,11.752972,0.12884200000000057,0
48,2001-03-13,12.022973,11.752972,11.752972,161500.0,11.566874,0.18609799999999943,0
49,2001-03-14,11.676874,10.956873,11.566874,334400.0,11.667088,-0.10021399999999936,1
50,2001-03-15,11.717087,11.517086,11.667088,112100.0,11.519157,0.1479309999999998,0
51,2001-03-16,12.029158,11.429157,11.519157,194900.0,11.647994,-0.12883700000000076,1
52,2001-03-19,11.647994,11.287993,11.647994,90600.0,11.738667,-0.0906729999999989,1
53,2001-03-20,11.888667,11.298667,11.738667,142000.0,11.476211,0.26245600000000024,0
54,2001-03-21,12.176212,11.426212,11.476211,122500.0,11.547791,-0.07158000000000087,1
55,2001-03-22,11.637791,10.50779,11.547791,138000.0,11.461896,0.08589500000000072,0
56,2001-03-23,11.841896,11.291896,11.461896,95200.0,11.643223,-0.18132700000000135,1
57,2001-03-26,11.643223,11.143223,11.643223,76000.0,11.59551,0.047712999999999894,0
58,2001-03-27,11.59551,11.295511,11.59551,556800.0,11.514386,0.08112400000000086,0
59,2001-03-28,11.584388,11.204387,11.514386,184400.0,11.500071,0.014314999999999856,0
60,2001-03-29,11.53007,11.390071,11.500071,95400.0,11.738667,-0.23859599999999936,1
61,2001-03-30,11.758668,11.138667,11.738667,322000.0,11.881729,-0.14306200000000047,1
62,2001-04-02,11.881729,11.381729,11.881729,69300.0,11.595598,0.28613099999999925,0
63,2001-04-03,12.285598,11.445598,11.595598,42100.0,11.614995,-0.019396999999999665,1
64,2001-04-04,11.664994,11.064994,11.614995,81700.0,11.784737,-0.1697419999999994,1
65,2001-04-05,11.784737,11.384738,11.784737,70300.0,11.55195,0.23278700000000008,0
