,Open,High,Low,Close,Volume,Next Day Close,Differnece,Difference,ClassLabel
54,8.649046,8.805296,8.367796,8.367796,272500.0,8.866537,0.498741,-0.498740999999999,1
55,8.304037,8.929037,8.304037,8.866537,131400.0,8.83883,-0.027707,0.027706999999999482,0
56,8.87008,8.93258,8.62008,8.83883,82400.0,8.700292,-0.13853800000000002,0.1385380000000005,0
57,8.669042,8.950292,8.669042,8.700292,104700.0,8.921952000000001,0.22166,-0.22166000000000174,1
58,8.671952000000001,8.921952000000001,8.609452000000001,8.921952000000001,104300.0,8.534044,-0.387908,0.38790800000000125,0
59,8.737169,8.971544,8.502794,8.534044,112700.0,8.617166000000001,0.083122,-0.08312200000000125,1
60,8.492166000000001,8.898416000000001,8.460916000000001,8.617166000000001,146500.0,8.755705,0.13853900000000002,-0.13853899999999975,1
61,8.693205,9.193205,8.568205,8.755705,252700.0,8.83883,0.083125,-0.083124999999999,1
62,8.80758,9.62008,8.55758,8.83883,562900.0,8.977364,0.138534,-0.13853399999999993,1
63,8.774239,8.977364,8.539864,8.977364,183100.0,9.032789,0.055425,-0.05542499999999961,1
64,8.751539,9.345289,8.720289,9.032789,156900.0,9.309865,0.27707600000000004,-0.277076000000001,1
65,8.997365,9.497365,8.997365,9.309865,455400.0,8.921952000000001,-0.387913,0.3879129999999993,0
66,8.937577000000001,9.296952000000001,8.921952000000001,8.921952000000001,504600.0,9.070468,0.148516,-0.14851599999999898,1
67,8.940468,9.090468,8.870467999999999,9.070468,240300.0,9.2212,0.150732,-0.15073199999999964,1
68,9.0912,9.2612,9.0112,9.2212,537100.0,9.097069,-0.12413099999999999,0.12413100000000021,0
69,9.257069,9.337069,9.027069000000001,9.097069,478000.0,9.159134,0.062064999999999995,-0.06206500000000048,1
70,9.069134,9.209133999999999,9.029133999999999,9.159134,976700.0,9.159134,0.0,0.0,1
71,9.199133999999999,9.219134,9.099134,9.159134,510500.0,9.230062,0.07092799999999999,-0.07092800000000032,1
72,9.100062,9.230062,9.040061999999999,9.230062,484700.0,9.566995,0.336933,-0.33693300000000015,1
73,9.216994999999999,10.716994999999999,9.216994999999999,9.566995,599800.0,9.930517,0.36352199999999996,-0.3635219999999997,1
74,9.460517,10.070517,9.460517,9.930517,156600.0,10.072388,0.141871,-0.14187100000000008,1
75,9.752388,10.212388,9.752388,10.072388,202200.0,10.001458,-0.07092999999999999,0.0709300000000006,0
76,9.831458,10.051458,9.621458,10.001458,195100.0,10.107854,0.106396,-0.10639600000000016,1
77,9.867854,10.117854,9.757854,10.107854,205400.0,10.630977,0.523123,-0.523123,1
78,9.840977,10.740977,9.840977,10.630977,855800.0,10.613248,-0.017728999999999998,0.017728999999999218,0
79,10.643248,10.643248,10.493248,10.613248,485300.0,10.161052,-0.452196,0.4521960000000007,0
80,10.661052,10.701052,10.041052,10.161052,506500.0,10.586646,0.425594,-0.42559400000000025,1
81,10.166646,10.596646,10.096646,10.586646,1117200.0,10.737373,0.150727,-0.15072699999999983,1
82,10.587373,11.037372999999999,10.327373,10.737373,328600.0,10.639842999999999,-0.09752999999999999,0.09753000000000078,0
83,10.739842999999999,10.759843,10.339843,10.639842999999999,765700.0,10.542314999999999,-0.097528,0.0975280000000005,0
84,10.642315,10.652315,10.312315,10.542314999999999,492700.0,10.595511,0.053196,-0.053196000000001575,1
85,10.285511,10.625511,10.275511,10.595511,376100.0,10.781713,0.186202,-0.18620199999999976,1
86,10.611713,10.831713,10.601713,10.781713,584200.0,11.180701,0.398988,-0.39898799999999923,1
87,10.570701,11.320701,10.570701,11.180701,501900.0,11.304833,0.12413199999999999,-0.12413200000000124,1
88,11.084833,11.314833,10.984833,11.304833,553000.0,10.93244,-0.372393,0.37239300000000064,0
89,11.302439999999999,11.35244,10.93244,10.93244,157300.0,11.109771,0.177331,-0.17733100000000057,1
90,11.059771000000001,11.329771000000001,11.019771,11.109771,349100.0,10.967908,-0.14186300000000002,0.14186300000000074,0
91,10.927908,11.147908000000001,10.927908,10.967908,363800.0,10.905842999999999,-0.062064999999999995,0.06206500000000048,0
