,Open,High,Low,Close,Volume,Next Day Close,Difference,ClassLabel
0,26.222545,26.342739,22.256199,23.337929000000003,38311200,25.505029999999998,-2.1671009999999953,1
1,22.07955,25.625223000000002,21.658876,25.505029999999998,40774000,25.638385999999997,-0.13335599999999914,1
2,24.917233,26.299443,24.736943,25.638385999999997,28003400,25.238306,0.40007999999999555,0
3,25.658976000000003,25.719073,24.096476000000003,25.238306,23702000,24.304789000000003,0.9335169999999984,0
4,25.927385,25.927385,23.403345,24.304789000000003,24139300,23.804703,0.5000860000000031,0
5,25.066723,25.367203,22.963357000000002,23.804703,20868600,23.838028,-0.03332500000000138,1
6,23.297161,24.258701000000002,22.395720999999998,23.838028,25797500,24.838232,-1.000204,1
7,23.936792,25.258906,23.576216,24.838232,24543000,24.371471,0.46676100000000176,0
8,25.453201,25.573391,23.710410999999997,24.371471,17475000,25.271648000000003,-0.9001770000000029,1
9,23.649055,25.451938000000002,23.588957999999998,25.271648000000003,20548800,24.904913,0.36673500000000203,0
10,26.166933,26.647703000000003,24.664529,24.904913,25388400,25.405014,-0.5001010000000008,1
11,25.164627,25.825687,24.443474,25.405014,20061900,25.071614999999998,0.33339900000000355,0
12,25.852864999999998,26.153348,24.711038000000002,25.071614999999998,20134500,24.404808,0.6668069999999986,0
13,25.486542,25.967308,24.104328,24.404808,21519500,24.904913,-0.5001050000000014,1
14,24.724626,25.325585999999998,24.364046,24.904913,21966400,24.704867999999998,0.20004500000000291,0
15,24.885157999999997,25.546215,24.224098,24.704867999999998,19910900,24.504841,0.20002699999999862,0
16,24.925515,25.706765,24.384648000000002,24.504841,21644500,23.804703,0.700137999999999,0
17,25.547493,25.908070000000002,23.744607000000002,23.804703,27932800,23.674004,0.1306989999999999,0
18,24.145157,25.47208,23.30862,23.674004,23948200,24.671528,-0.9975239999999985,1
19,23.238835,24.690758,22.911915,24.671528,20636800,24.527504,0.14402399999999815,0
20,25.267886999999998,25.460194,24.123657,24.527504,22199900,24.660852,-0.13334799999999802,1
21,24.920469,25.141622,24.343546,24.660852,18290300,24.687538,-0.026686000000001542,1
22,24.658691,25.283691,24.274078,24.687538,16682100,25.525024,-0.8374859999999984,1
23,24.11156,25.765407,23.794254000000002,25.525024,22720800,25.391676,0.13334799999999802,0
24,25.632063,25.862829,25.007063,25.391676,16601100,25.044933,0.346743,0
25,25.737243,25.862243,24.727626,25.044933,13552300,25.146296,-0.1013629999999992,1
26,25.732833,26.11745,25.040526,25.146296,18416800,24.356798,0.7894979999999983,0
27,25.779874,25.789491,24.097181,24.356798,19217800,25.343655,-0.986856999999997,1
28,23.564809,25.641732,23.564809,25.343655,18671300,25.15696,0.18669499999999672,0
29,25.637729999999998,25.955037,25.128114,25.15696,14894900,24.67687,0.48009000000000057,0
30,25.542253,25.5711,24.542253,24.67687,13769200,25.594387,-0.9175170000000001,1
31,23.979,25.709770000000002,23.834770000000002,25.594387,24972000,25.071614999999998,0.5227720000000033,0
32,24.590848,25.388925,24.360078,25.071614999999998,17593600,25.439684,-0.368069000000002,1
33,24.968531,26.035837,24.939684,25.439684,20833500,25.231635999999998,0.20804800000000157,0
34,25.616249,26.337406,25.154713,25.231635999999998,19237400,25.124969,0.10666699999999807,0
35,25.365356,25.509586,24.124969,25.124969,23817300,24.634188,0.49078099999999836,0
36,24.989957999999998,25.422648000000002,23.518801,24.634188,24303200,25.594387,-0.9601989999999994,1
37,24.652077,25.62323,23.882847,25.594387,21916500,25.605043,-0.010655999999997334,1
38,25.105043,25.605043,24.643503,25.605043,23482000,24.804888000000002,0.8001549999999966,0
39,26.247195,26.477965,23.939501,24.804888000000002,27615500,24.490156,0.3147320000000029,0
40,24.095926000000002,24.644003,23.528619,24.490156,24916100,23.775351999999998,0.7148040000000009,0
41,24.525351999999998,24.823429,23.727275,23.775351999999998,22860300,24.134045,-0.35869300000000237,1
42,23.816739000000002,24.403275,23.672508999999998,24.134045,17338700,24.316074,-0.182029,1
43,25.11415,25.450689999999998,24.219920000000002,24.316074,16319200,24.615879,-0.2998049999999992,1
44,24.125492,24.885109,24.125492,24.615879,14445000,24.556984,0.0588949999999997,0
45,24.826214,25.028137,23.720444,24.556984,17234900,23.45413,1.1028540000000007,0
46,24.838747,24.95413,23.107976999999998,23.45413,20686900,21.200279000000002,2.2538509999999974,0
47,24.469509,24.757973,20.238739000000002,21.200279000000002,47536600,22.661807999999997,-1.4615289999999952,1
48,21.863732000000002,22.825267999999998,21.142578,22.661807999999997,44657200,21.965836,0.6959719999999976,0
49,21.696606,23.138913,21.071606,21.965836,36854500,21.992613000000002,-0.026777000000002715,1
50,22.39646,22.732996,21.627229999999997,21.992613000000002,25841600,21.735632,0.25698100000000323,0
51,21.543325,22.841402,21.254865,21.735632,46645000,22.003319,-0.26768700000000223,1
52,21.618706,22.503319,21.089859,22.003319,21665000,21.441187,0.5621320000000019,0
53,22.835417,23.41234,21.39311,21.441187,23217300,20.879063000000002,0.5621239999999972,0
54,21.888679999999997,22.417523000000003,20.754063000000002,20.879063000000002,27914400,20.183076999999997,0.6959860000000049,0
55,21.192694,21.250384,18.952307,20.183076999999997,58179000,21.409067,-1.225990000000003,1
56,20.216760999999998,21.409067,19.639837,21.409067,47566000,21.537548,-0.12848100000000073,1
57,21.797162,22.277932,21.364472,21.537548,32389600,22.436957999999997,-0.899409999999996,1
58,21.321574,22.754264000000003,21.129264000000003,22.436957999999997,38014300,22.244228,0.1927299999999974,0
59,21.955765,22.292305,21.523075,22.244228,27938400,22.163925,0.08030300000000068,0
