,Open,High,Low,Close,Volume,Next Day Close,Differnece,Difference,ClassLabel
0,36.172623,37.19851,35.415192,35.415192,2168000.0,33.833767,-1.581425,1.5814249999999959,0
1,37.036068,37.659268,33.833767,33.833767,3013100.0,32.206326000000004,-1.627441,1.6274409999999975,0
2,34.766248,35.149758,29.876508,32.206326000000004,6585500.0,33.67514,1.4688139999999998,-1.4688139999999947,1
3,31.326145,34.490096,30.300258000000003,33.67514,2724600.0,34.340454,0.6653140000000001,-0.6653140000000022,1
4,33.237862,34.867775,33.237862,34.340454,1605800.0,34.23811,-0.102344,0.10234400000000221,0
5,34.66956,35.196881,33.231396000000004,34.23811,1952800.0,34.186909,-0.051200999999999997,0.05120099999999894,0
6,33.707522999999995,34.73341,32.87339,34.186909,1565500.0,33.982189,-0.20472,0.2047200000000018,0
7,34.269821,35.420345000000005,33.608264,33.982189,2344700.0,33.526714,-0.455475,0.45547499999999985,0
8,34.380024,34.715590999999996,32.520004,33.526714,1725400.0,33.890076,0.36336199999999996,-0.3633620000000022,1
9,33.218933,34.532452,33.218933,33.890076,1365500.0,32.574806,-1.3152700000000002,1.3152699999999982,0
10,34.54029,34.54029,32.143359000000004,32.574806,2711200.0,32.851177,0.276371,-0.2763709999999975,1
11,33.388088,34.05923,32.419727,32.851177,1828700.0,32.656696000000004,-0.194481,0.19448099999999613,0
12,32.59917,32.944328000000006,31.045959000000003,32.656696000000004,2297500.0,32.498034999999994,-0.158661,0.15866100000000927,0
13,32.833603000000004,33.830727,32.085762,32.498034999999994,1629300.0,31.92486,-0.573175,0.5731749999999955,0
14,32.615175,32.979509,31.090726,31.92486,2155300.0,32.886982,0.9621219999999999,-0.9621220000000044,1
15,31.487175,33.443073,30.528404,32.886982,3527700.0,33.265705,0.378723,-0.3787229999999937,1
16,32.316520000000004,34.224478999999995,32.067240999999996,33.265705,2251100.0,32.805099,-0.460606,0.4606059999999985,0
17,34.770579999999995,34.81852,32.632519,32.805099,1315300.0,32.088619,-0.71648,0.7164799999999971,0
18,33.335026,33.335026,32.088619,32.088619,1511200.0,33.10194,1.013321,-1.0133209999999977,1
19,31.491198999999998,33.111526,31.328209,33.10194,2069800.0,33.13776,0.03582,-0.03582000000000107,1
20,32.610434999999995,34.029419,32.514559999999996,33.13776,1738600.0,34.232956,1.0951959999999998,-1.0951960000000014,1
21,32.181183000000004,34.242546000000004,32.181183000000004,34.232956,1715400.0,34.105034,-0.127922,0.1279219999999981,0
22,34.105034,34.411843,32.983273,34.105034,1493700.0,33.777477000000005,-0.32755700000000004,0.32755699999999877,0
23,33.432320000000004,34.956764,33.432320000000004,33.777477000000005,1450300.0,34.053841,0.276364,-0.27636399999999384,1
24,34.015489,34.552403000000005,33.248471,34.053841,1101100.0,34.545147,0.491306,-0.4913060000000016,1
25,33.624725,34.641026000000004,33.13575,34.545147,1759400.0,34.41209,-0.13305699999999998,0.13305700000000087,0
26,34.181988,34.709309000000005,33.894356,34.41209,1481800.0,34.621914000000004,0.20982399999999998,-0.20982400000000467,1
27,33.950772,35.005421000000005,33.433037,34.621914000000004,1798200.0,34.657742,0.035828,-0.035827999999995086,1
28,34.590626,35.17548,33.881138,34.657742,1055800.0,35.21048,0.5527380000000001,-0.552737999999998,1
29,34.194176,35.383057,33.868194,35.21048,1699600.0,34.263668,-0.9468120000000001,0.9468119999999942,0
30,35.385433,35.385433,34.167789,34.263668,1950700.0,35.154171000000005,0.890503,-0.8905030000000025,1
31,34.20499,35.595203000000005,33.150337,35.154171000000005,2472600.0,35.758083,0.603912,-0.603911999999994,1
32,34.866421,35.959423,34.866421,35.758083,2434100.0,36.699753,0.9416700000000001,-0.941670000000002,1
33,34.964379,36.901101000000004,34.686333000000005,36.699753,2601100.0,35.594303000000004,-1.10545,1.1054499999999976,0
34,36.888645000000004,36.898235,34.865634,35.594303000000004,1726800.0,35.696655,0.102352,-0.10235199999999622,1
35,35.504906,36.588318,35.21727,35.696655,1647100.0,35.747845,0.05119,-0.05118999999999829,1
36,35.891667,35.987538,34.741139000000004,35.747845,1784900.0,35.860432,0.11258699999999999,-0.11258700000000488,1
37,35.265995000000004,36.138477,34.201756,35.860432,1821200.0,36.336384,0.47595200000000004,-0.4759519999999995,1
38,35.809056,36.556897,35.233792,36.336384,1481800.0,36.592273999999996,0.25589,-0.25588999999999373,1
39,36.112888,36.803204,35.451336,36.592273999999996,2132500.0,35.829735,-0.7625390000000001,0.7625389999999967,0
40,36.826859000000006,36.836449,34.573746,35.829735,1849500.0,36.571812,0.7420770000000001,-0.7420770000000019,1
41,35.613040999999996,36.945736,35.430873999999996,36.571812,3954500.0,36.715111,0.143299,-0.14329899999999895,1
42,36.954803999999996,36.954803999999996,36.024796,36.715111,2094600.0,35.978134000000004,-0.736977,0.736976999999996,0
43,36.457519,36.553398,35.527511,35.978134000000004,1340700.0,36.354335999999996,0.376202,-0.37620199999999215,1
44,35.66402,36.852901,35.66402,36.354335999999996,2032900.0,36.893963,0.5396270000000001,-0.539627000000003,1
45,36.136532,37.27747,35.772197999999996,36.893963,2570500.0,36.565056,-0.328907,0.32890700000000095,0
46,36.421242,36.948563,35.261124,36.565056,1660600.0,36.246433,-0.318623,0.3186229999999952,0
47,36.697055,37.090152,36.19849,36.246433,1524100.0,35.557789,-0.6886439999999999,0.6886440000000036,0
48,36.842549,37.005536,34.963353000000005,35.557789,2257900.0,35.069553000000006,-0.48823599999999995,0.48823599999999345,0
49,35.021618,36.335132,34.599758,35.069553000000006,1925500.0,34.843445,-0.226108,0.22610800000000353,0
