,Open,High,Low,Close,Volume,Next Day Close,Difference,ClassLabel
0,1.4120979999999999,1.423817,1.3183479999999999,1.3261610000000001,4024000.0,1.4063649999999999,-0.08020399999999972,1
1,1.2227709999999998,1.418083,1.2227709999999998,1.4063649999999999,4220800.0,1.4007690000000002,0.005595999999999712,0
2,1.4085809999999999,1.4163940000000002,1.3773309999999999,1.4007690000000002,2980800.0,1.382117,0.018652000000000113,0
3,1.346961,1.393836,1.323524,1.382117,5014400.0,1.3765209999999999,0.005596000000000156,0
4,1.399958,1.458552,1.341364,1.3765209999999999,3168000.0,1.389578,-0.013057000000000096,1
5,1.354422,1.389578,1.334891,1.389578,3806400.0,1.4324780000000001,-0.04290000000000016,1
6,1.358259,1.440291,1.342634,1.4324780000000001,6652800.0,1.4194209999999998,0.013057000000000318,0
7,1.4467649999999999,1.4975459999999998,1.4077030000000001,1.4194209999999998,7433600.0,1.391443,0.027977999999999836,0
8,1.465661,1.465661,1.371911,1.391443,2252800.0,1.3616,0.029843000000000064,0
9,1.4241,1.4241,1.326443,1.3616,5030400.0,1.3448129999999998,0.016787000000000107,0
10,1.3799700000000001,1.3916879999999998,1.325282,1.3448129999999998,3726400.0,1.342948,0.0018649999999997835,0
11,1.362479,1.382011,1.335136,1.342948,2704000.0,1.286992,0.05595600000000012,0
12,1.404179,1.404179,1.271367,1.286992,2633600.0,1.2664739999999999,0.020518000000000036,0
13,1.2235049999999998,1.305536,1.2235049999999998,1.2664739999999999,4380800.0,1.298183,-0.03170900000000021,1
14,1.243496,1.305996,1.235683,1.298183,2891200.0,1.311239,-0.013055999999999957,1
15,1.287801,1.350301,1.26827,1.311239,2323200.0,1.2515530000000001,0.059685999999999906,0
16,1.3921780000000001,1.435147,1.21249,1.2515530000000001,5616000.0,1.1937309999999999,0.05782200000000026,0
17,1.3187309999999999,1.3187309999999999,1.189825,1.1937309999999999,4905600.0,1.205669,-0.011938000000000226,1
18,1.180669,1.213169,1.152544,1.205669,5041600.0,1.191643,0.014026000000000094,0
19,1.221018,1.221018,1.161643,1.191643,4182400.0,1.1925379999999999,-0.0008949999999998681,1
20,1.194413,1.225663,1.181913,1.1925379999999999,4222400.0,1.22059,-0.028052000000000188,1
21,1.177465,1.26434,1.174965,1.22059,2313600.0,1.191643,0.028947000000000056,0
22,1.242893,1.279768,1.191643,1.191643,1876800.0,1.214025,-0.022381999999999902,1
23,1.165275,1.21465,1.165275,1.214025,2195200.0,1.223873,-0.009848000000000079,1
24,1.202623,1.228248,1.180123,1.223873,2388800.0,1.222083,0.0017899999999999583,0
25,1.210208,1.225208,1.195208,1.222083,1132800.0,1.2188,0.003282999999999925,0
26,1.225675,1.2413,1.20505,1.2188,1920000.0,1.2071610000000002,0.011638999999999955,0
27,1.247161,1.247161,1.193411,1.2071610000000002,2728000.0,1.2193969999999998,-0.012235999999999692,1
28,1.190647,1.2337719999999999,1.1656469999999999,1.2193969999999998,1886400.0,1.223276,-0.003879000000000188,1
29,1.215151,1.2551510000000001,1.195776,1.223276,1246400.0,1.2262600000000001,-0.0029840000000000977,1
30,1.213135,1.26126,1.201885,1.2262600000000001,2148800.0,1.253119,-0.026858999999999966,1
31,1.184994,1.284994,1.184994,1.253119,2150400.0,1.236705,0.01641400000000015,0
32,1.28608,1.31733,1.2248299999999999,1.236705,1812800.0,1.2077579999999999,0.028947000000000056,0
33,1.272133,1.333383,1.205883,1.2077579999999999,1793600.0,1.1937309999999999,0.014027000000000012,0
34,1.228106,1.262481,1.113731,1.1937309999999999,2120000.0,1.191941,0.0017899999999999583,0
35,1.203191,1.215691,1.168816,1.191941,1387200.0,1.168066,0.02387499999999987,0
36,1.215566,1.215566,1.101816,1.168066,2718400.0,1.192836,-0.02476999999999996,1
37,1.1565860000000001,1.225961,1.1509610000000001,1.192836,1793600.0,1.3017379999999998,-0.10890199999999983,1
38,1.2704879999999998,1.323613,1.246113,1.3017379999999998,2449600.0,1.314438,-0.012700000000000156,1
39,1.290063,1.3363129999999999,1.2863129999999998,1.314438,3361600.0,1.30269,0.011748000000000092,0
40,1.325815,1.3508149999999999,1.302065,1.30269,2916800.0,1.32047,-0.01778000000000013,1
41,1.271095,1.358595,1.26047,1.32047,1955200.0,1.310945,0.009525000000000006,0
42,1.34532,1.395945,1.308445,1.310945,2537600.0,1.347775,-0.03682999999999992,1
43,1.2909,1.3559,1.2884,1.347775,2516800.0,1.395717,-0.04794200000000015,1
44,1.338842,1.437592,1.338842,1.395717,5467200.0,1.4357209999999998,-0.040003999999999706,1
45,1.346971,1.443846,1.346971,1.4357209999999998,3812800.0,1.413497,0.0222239999999998,0
46,1.405997,1.484122,1.3997469999999999,1.413497,2908800.0,1.3779370000000002,0.035559999999999814,0
47,1.4404370000000002,1.4460620000000002,1.377312,1.3779370000000002,2224000.0,1.420482,-0.04254499999999983,1
48,1.336732,1.424857,1.311732,1.420482,3390400.0,1.397304,0.02317799999999992,0
49,1.418554,1.462304,1.384179,1.397304,5067200.0,1.407147,-0.009842999999999824,1
50,1.380897,1.4577719999999998,1.380897,1.407147,2761600.0,1.388414,0.01873299999999989,0
51,1.461539,1.4952889999999999,1.3815389999999999,1.388414,4344000.0,1.424608,-0.03619400000000006,1
52,1.360858,1.453358,1.353983,1.424608,2644800.0,1.408734,0.015874000000000166,0
53,1.441859,1.497484,1.405609,1.408734,2011200.0,1.395082,0.013651999999999997,0
54,1.433207,1.433207,1.361332,1.395082,2905600.0,1.388414,0.006667999999999896,0
