,Open,High,Low,Close,Volume,Next Day Close,Differnece,Difference,ClassLabel
0,21.147287,21.272287,20.084787,20.147287,166700,18.925419,-1.221868,1.221867999999997,0
1,21.737919,23.175419,18.862919,18.925419,381200,17.486322,-1.4390969999999998,1.4390970000000003,0
2,20.236322,20.236322,16.611322,17.486322,519000,17.866464999999998,0.380143,-0.3801429999999968,1
3,16.991464999999998,18.241464999999998,16.991464999999998,17.866464999999998,435000,18.273756,0.40729099999999996,-0.40729100000000074,1
4,17.211256,18.523756,17.211256,18.273756,368000,18.083681,-0.190075,0.19007500000000022,0
5,18.333681,18.521181,17.521181,18.083681,228300,17.947929000000002,-0.135752,0.13575199999999654,0
6,18.385429000000002,19.135429000000002,17.572929000000002,17.947929000000002,282900,17.594935999999997,-0.352993,0.352993000000005,0
7,18.407435999999997,18.407435999999997,16.782435999999997,17.594935999999997,543200,17.622082000000002,0.027145999999999997,-0.027146000000005444,1
8,17.559582000000002,18.434582000000002,17.059582000000002,17.622082000000002,540100,17.187649,-0.434433,0.43443300000000207,0
9,18.062649,18.125149,16.687649,17.187649,506700,17.350569,0.16292,-0.16291999999999973,1
10,16.850569,17.663069,16.725569,17.350569,271800,17.812154999999997,0.46158599999999994,-0.46158599999999694,1
11,16.562154999999997,17.999654999999997,16.562154999999997,17.812154999999997,353000,17.812154999999997,0.0,0.0,1
12,17.687154999999997,18.499654999999997,16.562154999999997,17.812154999999997,181000,18.192297,0.380142,-0.38014200000000287,1
13,17.442297,18.817297,17.379797,18.192297,274400,18.708202,0.5159050000000001,-0.5159050000000001,1
14,17.645702,19.020702,17.645702,18.708202,270600,18.735344,0.027142000000000003,-0.02714200000000133,1
15,18.735344,19.547844,18.610344,18.735344,217400,19.088333,0.352989,-0.35298899999999733,1
16,18.400833,19.525833,18.400833,19.088333,198900,19.142639000000003,0.05430599999999999,-0.05430600000000396,1
17,19.205139000000003,19.548889000000003,17.705139000000003,19.142639000000003,201800,19.154577,0.011937999999999999,-0.011937999999997118,1
18,19.124578,19.794577,18.984575,19.154577,216000,18.99465,-0.15992699999999999,0.1599269999999997,0
19,19.24465,19.364653,18.794654,18.99465,358100,18.915781,-0.07886900000000001,0.07886900000000097,0
20,18.995783,18.995783,18.255781,18.915781,223800,18.403128,-0.512653,0.5126530000000002,0
21,18.403128,18.703127,18.153128,18.403128,416700,18.42065,0.017522,-0.017521999999999593,1
22,18.480647,19.150648999999998,18.35065,18.42065,351500,18.863207,0.442557,-0.44255700000000076,1
23,18.013209,19.55321,18.013209,18.863207,239600,19.086672,0.223465,-0.2234650000000009,1
24,18.126669,19.436671,17.80667,19.086672,473700,19.625622,0.53895,-0.5389499999999998,1
25,18.395622,19.905621,18.395622,19.625622,424800,19.410917,-0.214705,0.2147049999999986,0
26,19.860917999999998,20.010920000000002,19.340918,19.410917,357800,19.857853,0.44693599999999994,-0.44693599999999734,1
27,18.757854000000002,19.907852,18.757854000000002,19.857853,244400,19.516071,-0.34178200000000003,0.3417819999999985,0
28,20.426071,20.97607,19.076068,19.516071,283800,19.542374,0.026302999999999997,-0.026302999999998633,1
29,19.642377,20.242375,18.942376,19.542374,703200,19.406525,-0.135849,0.13584900000000033,0
30,19.716522,19.986523000000002,19.016526000000002,19.406525,194200,19.362719,-0.043806,0.04380600000000001,0
31,19.472719,19.51272,19.052721,19.362719,137500,19.941097,0.578378,-0.5783780000000007,1
32,18.731098,20.011101,18.731098,19.941097,423100,20.155801999999998,0.214705,-0.2147049999999986,1
33,19.675801999999997,20.805804000000002,19.375803,20.155801999999998,292200,20.602729999999998,0.446928,-0.44692799999999977,1
34,19.582729999999998,21.052731,19.582729999999998,20.602729999999998,518400,20.694751999999998,0.092022,-0.09202200000000005,1
35,20.464752,21.214752,20.204754,20.694751999999998,291600,20.773629999999997,0.078878,-0.07887799999999956,1
36,20.763632,21.323629,19.673631,20.773629999999997,506100,20.243441,-0.530189,0.5301889999999965,0
37,21.393438,21.79344,19.943442,20.243441,647000,20.352982,0.10954100000000001,-0.10954100000000011,1
38,20.252979,20.652981,19.902981,20.352982,206800,20.352982,0.0,0.0,1
39,20.372982,20.402981,19.492981,20.352982,233800,20.151421,-0.201561,0.20156100000000166,0
40,20.581417000000002,20.581417000000002,19.761417,20.151421,318800,20.278498000000003,0.127077,-0.12707700000000344,1
41,19.978499,20.398501,19.478499,20.278498000000003,320100,20.111994,-0.16650399999999999,0.16650400000000332,0
42,20.611994,20.851991,19.761991000000002,20.111994,174100,20.177706,0.065712,-0.06571200000000132,1
43,20.277708999999998,20.527708999999998,19.977705,20.177706,237800,20.221539,0.043833,-0.043832999999999345,1
44,20.071537,20.871536,19.691536,20.221539,318300,20.396798999999998,0.17526,-0.17525999999999797,1
45,19.996802,20.646798999999998,19.946798,20.396798999999998,325100,20.361742,-0.035057,0.03505699999999834,0
46,20.591742,20.69174,19.871741,20.361742,145100,20.274117999999998,-0.08762400000000001,0.0876240000000017,0
47,20.554117,20.774117999999998,20.274117999999998,20.274117999999998,263300,19.761456,-0.512662,0.5126619999999988,0
48,20.961457,21.011456,19.661458,19.761456,267100,19.310133,-0.451323,0.4513229999999986,0
49,20.340131,20.340131,19.140135,19.310133,223700,19.498549,0.188416,-0.18841600000000014,1
50,18.998549,19.758547,18.69855,19.498549,313800,19.235645,-0.26290399999999997,0.2629039999999989,0
51,19.135642,20.025642,19.135642,19.235645,344700,19.086672,-0.148973,0.14897300000000158,0
52,19.526671,19.706671,19.006671,19.086672,237800,19.1042,0.017528,-0.017527999999998656,1
