,Open,High,Low,Close,Volume,Next Day Close,Difference,ClassLabel
0,42.075016,42.637516,38.575016,38.825016,1115000.0,40.050816,-1.2257999999999996,1
1,38.519566,40.332066,35.519566,40.050816,2008400.0,37.499176,2.551639999999999,0
2,40.655426,40.655426,37.155426,37.499176,1134400.0,34.522221,2.9769549999999967,0
3,38.240971,38.303471,33.147221,34.522221,1809800.0,35.597935,-1.0757139999999978,1
4,34.004185,36.316685,33.472935,35.597935,1222400.0,34.947517,0.6504180000000019,0
5,36.791267,36.791267,33.978767,34.947517,1249600.0,36.473495,-1.525978000000002,1
6,34.129745,37.098495,34.129745,36.473495,1212600.0,38.249653,-1.7761580000000023,1
7,36.437153,38.437153,35.405903,38.249653,807400.0,36.69865,1.5510030000000015,0
8,38.76115,38.94865,36.6049,36.69865,624200.0,36.398449,0.3002010000000013,0
9,36.679699,37.148449,33.742199,36.398449,1093000.0,37.1884,-0.7899510000000021,1
10,36.34465,38.84465,36.34465,37.1884,1310200.0,37.665157,-0.4767569999999992,1
11,37.071407,37.852657,36.290157,37.665157,713400.0,35.130722,2.534435000000002,0
12,38.349472,38.349472,34.755722,35.130722,1033800.0,35.908623,-0.777901,1
13,35.502373,36.158623,35.189873,35.908623,876200.0,36.360316999999995,-0.45169399999999627,1
14,35.922816999999995,36.766566999999995,35.610316999999995,36.360316999999995,1048600.0,34.528503,1.8318139999999943,0
15,36.716003,37.403503,34.528503,34.528503,1331200.0,35.306389,-0.7778860000000023,1
16,36.337639,36.587639,34.087639,35.306389,2363200.0,36.636333,-1.3299439999999976,1
17,35.011333,37.480083,34.230083,36.636333,1163800.0,36.616257,0.02007600000000309,0
18,36.391259000000005,37.126259999999995,36.071259000000005,36.616257,917400.0,37.057891999999995,-0.441634999999998,1
19,37.40789,38.027889,36.437889,37.057891999999995,947400.0,39.141678000000006,-2.0837860000000106,1
20,36.84668,39.34668,36.59668,39.141678000000006,1382600.0,38.166012,0.9756660000000039,0
21,39.286015,39.736011,38.166012,38.166012,1465000.0,36.680504,1.485508000000003,0
22,38.560505,38.560505,36.500504,36.680504,864000.0,36.584133,0.09637099999999776,0
23,37.424134,37.474133,35.904133,36.584133,1303800.0,38.262398,-1.6782649999999961,1
24,36.572395,39.362396000000004,36.562397,38.262398,1087400.0,36.728668,1.5337299999999985,0
25,37.988665999999995,37.993666999999995,36.118666999999995,36.728668,726800.0,36.279015,0.44965299999999786,0
26,36.839017,37.844014,36.119015000000005,36.279015,651200.0,35.608521,0.6704939999999979,0
27,36.44352,36.713521,35.06852,35.608521,576200.0,36.230824,-0.6223029999999952,1
28,35.455826,36.685826,35.425824,36.230824,507400.0,35.343529,0.8872950000000017,0
29,36.32853,37.673531,35.338528000000004,35.343529,469400.0,36.728668,-1.3851390000000023,1
30,34.688666999999995,36.728668,34.053665,36.728668,992600.0,36.696552000000004,0.032115999999994926,0
31,37.496551000000004,37.86655,36.246551000000004,36.696552000000004,796600.0,35.283306,1.413246000000001,0
32,35.993309,35.993309,33.543308,35.283306,1040000.0,32.316272999999995,2.967033000000008,0
33,35.071274,35.291275,32.071274,32.316272999999995,1258000.0,31.236248,1.0800249999999956,0
34,32.111247999999996,33.761245,30.836246000000003,31.236248,1211800.0,29.750715000000003,1.4855329999999967,0
35,30.975718,31.450715999999996,29.150716999999997,29.750715000000003,2968200.0,30.264633,-0.5139179999999968,1
36,29.324634000000003,30.574634000000003,28.374633000000003,30.264633,1250800.0,31.593565,-1.3289320000000018,1
37,30.058565,31.593565,30.048563,31.593565,1818000.0,30.69422,0.8993450000000003,0
38,31.814223,32.269221,30.474223,30.69422,1201800.0,29.397388,1.296832000000002,0
39,31.287387,31.412387,28.307387,29.397388,1553200.0,28.903557,0.49383100000000013,0
40,28.783558000000003,29.148559999999996,27.173557000000002,28.903557,1310800.0,29.088248999999998,-0.1846919999999983,1
41,28.238251,29.848252000000002,28.16325,29.088248999999998,895000.0,29.148478000000004,-0.06022900000000675,1
42,29.173479999999998,29.618478999999997,28.498480999999998,29.148478000000004,492000.0,30.172273999999998,-1.0237959999999937,1
43,30.097272999999998,30.467271999999998,29.897271999999997,30.172273999999998,1012600.0,28.883505,1.2887689999999985,0
44,29.913504,30.033503000000003,28.538504,28.883505,1050800.0,28.140726,0.7427789999999987,0
45,29.340727,29.565728999999997,27.775728000000004,28.140726,1048200.0,26.703369,1.4373570000000022,0
46,28.198368,28.198368,26.223370000000003,26.703369,1308600.0,24.57144,2.1319289999999995,0
47,26.72144,26.896439,24.396439,24.57144,1454800.0,25.454721,-0.8832810000000002,1
48,24.77972,25.544721,24.649720000000002,25.454721,1299800.0,24.993002,0.46171899999999866,0
49,25.068003,25.738003,24.768002,24.993002,1617000.0,24.651745000000002,0.3412569999999988,0
50,24.951744,25.301744,24.251742999999998,24.651745000000002,1760600.0,23.949118,0.7026270000000032,0
51,24.949118,25.224117,23.649117,23.949118,1647800.0,23.748383999999998,0.20073400000000063,0
52,24.003383,24.398383,22.973382,23.748383999999998,1438200.0,21.901505,1.8468789999999977,0
53,24.201506,24.201506,21.621506,21.901505,1791200.0,20.616726,1.2847790000000003,0
54,22.816727,22.916726999999998,19.841727,20.616726,2041400.0,17.92671,2.690016,0
55,18.601709,19.351709,17.101709,17.92671,4765400.0,20.074717,-2.1480069999999998,1
56,17.844717000000003,20.249716,17.844717000000003,20.074717,2770800.0,21.042305,-0.9675879999999992,1
57,21.087304999999997,21.587304999999997,20.787306,21.042305,2410800.0,20.897766,0.1445389999999982,0
