,Open,High,Low,Close,Volume,Next Day Close,Difference,ClassLabel
0,19.765133,20.952633,19.327633,20.140133,50342900.0,22.196695000000002,-2.056562000000003,1
1,18.087320000000002,22.587320000000002,18.087320000000002,22.196695000000002,78291900.0,21.913029,0.2836660000000002,0
2,22.116154,23.491154,20.803654,21.913029,68769000.0,20.788504,1.124525000000002,0
3,22.788504,23.351004,20.476004,20.788504,44974700.0,20.707453,0.08105099999999865,0
4,20.269953,21.082453,19.394953,20.707453,45070800.0,20.910076,-0.2026229999999991,1
5,21.191326,21.597576,20.535076,20.910076,40814400.0,21.39636,-0.48628400000000127,1
6,20.02136,21.77136,19.52136,21.39636,51494300.0,21.639495999999998,-0.24313599999999624,1
7,20.639495999999998,22.514495999999998,20.264495999999998,21.639495999999998,64954600.0,20.829029000000002,0.8104669999999956,0
8,22.266529000000002,22.516529000000002,20.516529000000002,20.829029000000002,51374500.0,20.342760000000002,0.48626900000000006,0
9,21.155260000000002,21.342760000000002,19.967760000000002,20.342760000000002,60301100.0,19.775415,0.5673450000000031,0
10,22.275415,22.337915,19.400415,19.775415,7427400.0,20.869553,-1.094138000000001,1
11,19.619553,20.994553,18.682053,20.869553,86633300.0,21.761072,-0.8915189999999988,1
12,21.573572,22.823572,20.511072,21.761072,81348900.0,21.639495999999998,0.12157600000000102,0
13,20.951995999999998,22.139495999999998,20.764495999999998,21.639495999999998,45756600.0,22.936245,-1.296749000000002,1
14,20.998745,23.45187,20.311245,22.936245,84553900.0,23.503574,-0.5673290000000009,1
15,22.941074,24.316074,22.441074,23.503574,73579100.0,22.368916,1.1346580000000017,0
16,23.681416,23.931416,22.181416,22.368916,45890400.0,23.260439,-0.891523000000003,1
17,21.510439,23.447939,21.135439,23.260439,48063700.0,24.030386,-0.7699469999999984,1
18,22.217886,24.342886,21.717886,24.030386,49092800.0,23.989843,0.04054299999999955,0
19,24.364843,25.177343,23.802343,23.989843,60806400.0,23.989843,0.0,1
20,24.302343,25.583593,23.489843,23.989843,71894200.0,24.516655,-0.5268119999999996,1
21,23.766655,24.641655,23.204155,24.516655,50297000.0,23.138861,1.3777940000000015,0
22,25.123236,25.685736,22.951361,23.138861,47151200.0,22.503099,0.6357619999999997,0
23,22.878099,23.128099,21.487474,22.503099,39185100.0,22.989649,-0.48655000000000115,1
24,22.114649,23.489649,22.036524,22.989649,40329200.0,22.665283,0.32436600000000126,0
25,22.727783,23.790283,21.602783,22.665283,53148000.0,22.462557,0.2027259999999984,0
26,23.212557,23.962557,22.400057,22.462557,42899000.0,21.732729,0.7298280000000013,0
27,22.545229,23.795229,21.670229,21.732729,40892100.0,22.422003,-0.689274000000001,1
28,21.547003,23.047003,21.484503,22.422003,30482000.0,21.043447,1.3785559999999997,0
29,22.730947,23.855947,20.980947,21.043447,41910800.0,22.138182,-1.094735,1
30,20.575682,22.560057,19.950682,22.138182,47442300.0,23.232927,-1.0947449999999996,1
31,22.857927,23.920427,22.545427,23.232927,58334500.0,22.300367,0.9325599999999987,0
32,22.675367,23.237867,21.550367,22.300367,41543900.0,20.394695000000002,1.9056719999999991,0
33,23.019695000000002,23.082195000000002,20.332195000000002,20.394695000000002,52397300.0,19.948698,0.445997000000002,0
34,20.198698,21.948698,19.698698,19.948698,51582200.0,19.462137,0.4865610000000018,0
35,20.399637,21.024637,19.087137,19.462137,58517400.0,19.421591,0.04054599999999908,0
36,19.859091,20.234091,17.984091,19.421591,63558300.0,19.137774,0.2838169999999991,0
37,20.200274,20.340899,18.075274,19.137774,60349600.0,18.8134,0.32437399999999883,0
38,19.3134,20.6884,18.8134,18.8134,40787300.0,18.529583,0.28381700000000265,0
39,19.342083,20.154583,17.967083,18.529583,48601400.0,18.894497,-0.3649140000000024,1
40,18.019497,19.019497,16.831997,18.894497,56268300.0,19.016136,-0.12163899999999828,1
41,18.203636,20.828636,18.078636,19.016136,54626200.0,19.705417999999998,-0.6892819999999986,1
42,19.205417999999998,20.080417999999998,18.830417999999998,19.705417999999998,33275700.0,20.435246,-0.7298280000000013,1
43,20.560246,21.810246,20.372746,20.435246,59734200.0,21.367804,-0.9325580000000002,1
44,21.180304,22.117804,20.117804,21.367804,77832700.0,21.570541,-0.20273699999999906,1
45,21.258041,22.008041,21.008041,21.570541,64903100.0,19.097220999999998,2.473320000000001,0
46,19.847220999999998,20.253470999999998,18.659720999999998,19.097220999999998,95273400.0,18.002470000000002,1.0947509999999951,0
47,18.752470000000002,19.627470000000002,17.814970000000002,18.002470000000002,59597600.0,19.056683,-1.0542129999999972,1
48,17.931683,19.306683,17.431683,19.056683,52027200.0,18.853945,0.20273800000000008,0
49,18.166445,19.666445,17.791445,18.853945,57451000.0,18.489029000000002,0.36491599999999735,0
50,19.739029000000002,19.926529000000002,18.426529000000002,18.489029000000002,40752100.0,18.083574,0.40545500000000345,0
51,18.646074,19.021074,17.896074,18.083574,59068600.0,17.556475,0.5270989999999998,0
52,17.993975,18.243975,15.868975,17.556475,76656300.0,15.975179999999998,1.5812950000000008,0
53,18.725179999999998,18.787679999999998,15.912679999999998,15.975179999999998,64431100.0,16.583363000000002,-0.6081830000000039,1
54,15.770863,17.770863000000002,15.645863,16.583363000000002,68549500.0,18.610670000000002,-2.0273070000000004,1
55,16.048170000000002,18.735670000000002,15.98567,18.610670000000002,94022700.0,18.691763,-0.0810929999999992,1
56,19.566763,19.629263,17.566763,18.691763,84795800.0,18.367386,0.3243770000000019,0
57,19.554886,19.617386,17.929886,18.367386,64433900.0,19.056683,-0.6892969999999998,1
