,Open,High,Low,Close,Volume,Next Day Close,Differnece,Difference,ClassLabel
0,4.740074,4.7732779999999995,4.4139029999999995,4.5076529999999995,16438400.0,4.634911,0.12725799999999998,-0.12725800000000032,1
1,4.478661,4.759911,4.314598999999999,4.634911,24014400.0,4.407185,-0.227726,0.22772599999999965,0
2,4.618123000000001,4.625935,4.313435,4.407185,24139200.0,4.474164,0.066979,-0.0669789999999999,1
3,4.560102,4.653852,4.466352,4.474164,28048000.0,4.547841,0.07367699999999999,-0.07367699999999999,1
4,4.3994029999999995,4.610341,4.3994029999999995,4.547841,15412000.0,4.474164,-0.07367699999999999,0.07367699999999999,0
5,4.575727,4.661664,4.466352,4.474164,8844800.0,4.715286,0.24112199999999998,-0.24112199999999984,1
6,4.371536,4.7543489999999995,4.340286,4.715286,20512000.0,4.748775,0.033489,-0.033489000000000324,1
7,4.647212000000001,4.787837000000001,4.647212000000001,4.748775,12037600.0,4.79566,0.046885,-0.04688499999999962,1
8,4.662848,4.79566,4.647223,4.79566,16648000.0,4.802358,0.006698000000000001,-0.006698000000000093,1
9,4.732044999999999,4.903919999999999,4.732044999999999,4.802358,11405600.0,4.802358,0.0,0.0,1
10,4.817983,4.903919999999999,4.747669999999999,4.802358,11756000.0,4.869338,0.06698,-0.06698000000000004,1
11,4.853713,4.916213,4.799025,4.869338,12414400.0,4.963107,0.093769,-0.09376899999999999,1
12,4.806857,5.017794,4.783419,4.963107,15804800.0,4.8492440000000006,-0.113863,0.11386299999999938,0
13,5.0054940000000006,5.0211190000000006,4.7867440000000006,4.8492440000000006,11187200.0,4.969804,0.12055999999999999,-0.12055999999999933,1
14,4.8057419999999995,4.9932419999999995,4.797929,4.969804,9845600.0,4.648307,-0.321497,0.3214969999999999,0
15,5.038932,5.054557,4.570182,4.648307,24792800.0,4.5880279999999996,-0.060279,0.060279000000000416,0
16,4.6817779999999996,4.7286529999999996,4.4630279999999996,4.5880279999999996,19751200.0,4.889431,0.30140300000000003,-0.30140300000000053,1
17,4.756619000000001,4.912869000000001,4.748806,4.889431,22613600.0,5.277906,0.388475,-0.3884749999999997,1
18,4.832594,5.293531,4.809156,5.277906,46998400.0,5.224323,-0.053583000000000006,0.053582999999999714,0
19,5.216511,5.239948,5.036823,5.224323,18477600.0,5.351582,0.12725899999999998,-0.12725899999999957,1
20,5.195332,5.367207,5.195332,5.351582,31927200.0,5.257812,-0.09377,0.09376999999999924,0
21,5.296874,5.335937,5.156249,5.257812,20617600.0,5.130554,-0.12725799999999998,0.12725800000000032,0
22,5.193054,5.255554,5.099304,5.130554,23588000.0,5.13725,0.006696,-0.006695999999999813,1
23,5.121625,5.207562,4.934125,5.13725,16599200.0,5.3448839999999995,0.207634,-0.20763399999999965,1
24,5.1105089999999995,5.3605089999999995,5.087072,5.3448839999999995,27388000.0,5.3448839999999995,0.0,0.0,1
25,5.2511339999999995,5.368322,5.243322,5.3448839999999995,14171200.0,5.210927,-0.133957,0.13395699999999966,0
26,5.367177,5.546865,5.15624,5.210927,27500000.0,5.1774379999999995,-0.033489,0.033489000000000324,0
27,5.154,5.2868129999999995,5.1149379999999995,5.1774379999999995,11520000.0,5.3582790000000005,0.180841,-0.18084100000000092,1
28,5.147342,5.3739040000000005,5.147342,5.3582790000000005,13576800.0,5.210927,-0.147352,0.1473520000000006,0
29,5.328115,5.484365,5.210927,5.210927,17178400.0,5.130554,-0.080373,0.0803729999999998,0
30,5.239929,5.310242,5.083679,5.130554,18196800.0,5.277906,0.147352,-0.1473519999999997,1
31,5.137281,5.301344,5.121656,5.277906,11702400.0,5.244416,-0.03349,0.033489999999999576,0
32,5.189728,5.345978,5.158478,5.244416,8581600.0,5.1774379999999995,-0.066978,0.06697800000000065,0
33,5.294625,5.419625,5.169625,5.1774379999999995,14636000.0,5.130554,-0.046883999999999995,0.04688399999999948,0
34,5.138367,5.310242,5.005554,5.130554,19056000.0,5.0769720000000005,-0.053582000000000005,0.053581999999999574,0
35,5.2019720000000005,5.2332220000000005,4.9988470000000005,5.0769720000000005,12880000.0,5.110459,0.033487,-0.033486999999999156,1
36,5.071396,5.149521,4.930771,5.110459,18066400.0,5.123855000000001,0.013396000000000002,-0.013396000000001074,1
37,5.108230000000001,5.209792,5.100417,5.123855000000001,14198400.0,5.1707410000000005,0.046886000000000004,-0.04688599999999976,1
38,5.1082410000000005,5.241054,5.0769910000000005,5.1707410000000005,16296000.0,5.103761,-0.06698,0.06698000000000004,0
39,5.197511,5.213136,5.072511,5.103761,20444800.0,5.097062,-0.006698999999999999,0.0066990000000002325,0
40,5.089249,5.151749,4.940812,5.097062,19032000.0,5.090366,-0.006696,0.006695999999999813,0
41,5.152866,5.285679,5.090366,5.090366,45720800.0,5.003294,-0.087072,0.08707200000000004,0
42,5.104856,5.112669,4.925169,5.003294,13332800.0,5.009991,0.006697,-0.006696999999999953,1
43,5.017804,5.072491,4.947491,5.009991,15170400.0,4.94971,-0.060280999999999994,0.060281000000000695,0
44,5.027835,5.059085,4.9126,4.94971,16062400.0,5.097062,0.147352,-0.1473520000000006,1
45,4.948624,5.104874,4.917374,5.097062,18649600.0,5.050176,-0.046886000000000004,0.04688599999999976,0
46,5.104864,5.128301,5.011114,5.050176,10895200.0,4.815753,-0.234423,0.2344230000000005,0
47,5.05794,5.065753,4.792315,4.815753,18232800.0,4.79566,-0.020093,0.02009300000000014,0
48,4.85816,4.85816,4.51441,4.79566,26437600.0,4.634911,-0.160749,0.16074900000000003,0
