,Open,High,Low,Close,Volume,Next Day Close,Differnece,Difference,ClassLabel
0,20.937035,21.737034,20.697032999999998,21.087032,1625000.0,20.808757999999997,-0.27827399999999997,0.27827400000000324,0
1,20.658756,21.658756,20.308757999999997,20.808757999999997,2071200.0,20.654163,-0.154595,0.15459499999999693,0
2,20.654163,21.05416,19.754161,20.654163,2207400.0,20.314053,-0.34010999999999997,0.34010999999999925,0
3,20.464055,20.584054000000002,19.864057,20.314053,669000.0,20.351151,0.037098,-0.0370980000000003,1
4,20.041149,21.091153,19.841153,20.351151,729700.0,21.173614999999998,0.822464,-0.8224639999999965,1
5,19.183613,21.433613,19.183613,21.173614999999998,1046700.0,20.882969,-0.290646,0.29064599999999885,0
6,20.712967000000003,21.302968,20.112969,20.882969,1042000.0,20.771654,-0.11131500000000001,0.11131499999999761,0
7,20.431654,21.431654,20.181654,20.771654,1361500.0,20.746912,-0.024742,0.024742000000003372,0
8,21.036913000000002,21.196913000000002,19.706910999999998,20.746912,1153200.0,20.654163,-0.092749,0.09274899999999775,0
9,20.80416,21.154163,19.774161,20.654163,858300.0,19.800781,-0.853382,0.8533819999999999,0
10,20.680782999999998,21.780781,19.780781,19.800781,909200.0,19.7575,-0.043281,0.04328100000000035,0
11,20.307499,20.607498,19.4275,19.7575,1684200.0,19.621449,-0.136051,0.13605100000000192,0
12,18.891448999999998,19.84145,18.891448999999998,19.621449,1513900.0,20.567577,0.9461280000000001,-0.9461280000000016,1
13,18.907579000000002,20.657577,18.407579000000002,20.567577,1009600.0,20.406801,-0.160776,0.16077599999999848,0
14,20.156801,20.7768,20.106802,20.406801,764700.0,19.788418,-0.618383,0.6183830000000015,0
15,20.538418,20.788418,18.988419,19.788418,1392000.0,21.340560999999997,1.552143,-1.5521429999999974,1
16,20.330563,21.830563,19.880562,21.340560999999997,4272100.0,21.56938,0.228819,-0.22881900000000144,1
17,21.63938,21.939379000000002,20.789376999999998,21.56938,4126500.0,21.674495999999998,0.10511600000000001,-0.10511599999999888,1
18,21.224495,21.754498,20.874497,21.674495999999998,1589700.0,21.482798000000003,-0.191698,0.19169799999999526,0
19,21.592794,21.692797,21.042795,21.482798000000003,1254900.0,21.445702,-0.037096,0.037096000000001794,0
20,21.715703,21.715703,21.315701,21.445702,1515500.0,22.391829,0.946127,-0.9461270000000006,1
21,20.861829999999998,22.681829999999998,20.771829999999998,22.391829,2446500.0,22.509329,0.1175,-0.11749999999999972,1
22,22.359327,23.609327,22.109327,22.509329,2566800.0,22.447495,-0.061834,0.061834000000001055,0
23,21.797498,23.047498,21.547498,22.447495,2046900.0,22.224864999999998,-0.22263000000000002,0.22263000000000233,0
24,22.594867,22.724864999999998,22.184867999999998,22.224864999999998,1055600.0,22.342356,0.11749100000000001,-0.11749100000000112,1
25,22.362357,22.762354000000002,21.322356,22.342356,1871500.0,22.651548000000002,0.309192,-0.309192000000003,1
26,21.821545999999998,22.861547,21.801546,22.651548000000002,1301100.0,22.342356,-0.309192,0.309192000000003,0
27,23.162356,23.302355,21.962355,22.342356,948300.0,21.581739000000002,-0.760617,0.7606169999999963,0
28,22.981735999999998,23.231735999999998,21.421739000000002,21.581739000000002,2067000.0,22.824699,1.24296,-1.2429599999999965,1
29,20.814701,22.914699,20.414699,22.824699,1776600.0,22.150663,-0.674036,0.6740359999999974,0
30,23.180660999999997,23.980665,21.830663,22.150663,2160100.0,22.070273999999998,-0.080389,0.08038900000000382,0
31,21.770274,22.970275,21.480273,22.070273999999998,1795300.0,22.416565,0.34629099999999996,-0.3462910000000008,1
32,21.856564000000002,23.366566,21.276566,22.416565,4712800.0,23.177176,0.7606109999999999,-0.7606110000000008,1
33,22.637175,23.547174,21.897177,23.177176,1796600.0,22.787594,-0.38958200000000004,0.38958200000000076,0
34,23.587598,24.187596,22.587598,22.787594,1928000.0,23.344151999999998,0.556558,-0.556557999999999,1
35,22.69415,23.794153,22.69415,23.344151999999998,2036600.0,22.849442,-0.49471000000000004,0.49470999999999776,0
36,22.899441,23.459442000000003,22.19944,22.849442,1547800.0,23.486382,0.63694,-0.6369399999999992,1
37,22.406384,23.516379999999998,22.106379999999998,23.486382,1776400.0,23.498741,0.012359,-0.012359000000000009,1
38,23.148743,23.498741,22.918739000000002,23.498741,2501900.0,23.164820000000002,-0.333921,0.3339209999999966,0
39,23.654822,23.854823,22.604823,23.164820000000002,1790100.0,22.780276999999998,-0.38454299999999997,0.3845430000000043,0
40,23.150275,23.300276999999998,21.750278,22.780276999999998,1868900.0,23.754009,0.9737319999999999,-0.9737320000000018,1
41,21.804008,23.754009,21.68401,23.754009,1910800.0,23.840841,0.086832,-0.08683200000000113,1
42,23.300844,24.040841,23.110841,23.840841,1879900.0,23.183418,-0.657423,0.6574230000000014,0
43,24.803417,24.803417,22.703419,23.183418,1742000.0,24.219173,1.035755,-1.0357550000000018,1
44,22.919173999999998,24.419173999999998,22.639175,24.219173,3779400.0,23.940075,-0.279098,0.2790980000000012,0
45,24.290078,24.840076999999997,23.490079,23.940075,2303000.0,23.915277,-0.024798,0.024798000000000542,0
46,24.055277,24.255278,23.365274,23.915277,1443400.0,24.181957,0.26668000000000003,-0.2666800000000009,1
47,23.501956,24.601955,23.291953,24.181957,2569100.0,23.778816,-0.40314099999999997,0.4031410000000015,0
48,24.038814000000002,24.338818,23.038814000000002,23.778816,1605700.0,23.344679,-0.434137,0.4341369999999998,0
49,23.45468,24.104682,21.854682,23.344679,2859600.0,23.257839,-0.08684,0.0868399999999987,0
