,Open,High,Low,Close,Volume,Next Day Close,Difference,ClassLabel
0,19.703229999999998,20.653229999999997,19.703229999999998,20.203229999999998,5809300,19.885071,0.31815899999999786,0
1,20.285071,20.285071,19.885071,19.885071,2611900,20.736151,-0.8510799999999996,1
2,19.646151,21.166151,19.416151,20.736151,2505300,20.481619,0.2545320000000011,0
3,21.181620000000002,21.361618,20.231619,20.481619,2155300,20.640697,-0.15907800000000094,1
4,20.670696,21.020696,20.430695999999998,20.640697,1173100,20.640697,0.0,1
5,20.450696,20.770696,20.440696,20.640697,668300,20.744104,-0.10340700000000069,1
6,20.714103,21.764104,20.414104000000002,20.744104,720200,20.513439,0.23066499999999834,0
7,20.773437,20.923439000000002,20.363437,20.513439,1204800,20.704334,-0.1908949999999976,1
8,20.374334,20.734332000000002,20.324333,20.704334,3632000,20.346403,0.35793100000000067,0
9,20.736402,20.966404,20.296404000000003,20.346403,873200,20.203229999999998,0.14317300000000088,0
10,20.30323,20.443229000000002,19.80323,20.203229999999998,1149600,20.060055,0.14317499999999939,0
11,20.860056,20.860056,19.950057,20.060055,2107900,20.179369,-0.1193140000000028,1
12,20.279367,20.279367,19.919369,20.179369,1122500,20.187325,-0.007956000000000074,1
13,20.127326,20.227326,19.867325,20.187325,887500,20.680475,-0.49315,1
14,19.990474,20.680475,19.990474,20.680475,853400,21.483831,-0.8033559999999973,1
15,20.35383,21.68383,20.35383,21.483831,1733100,22.0247,-0.5408690000000007,1
16,21.414699,22.174699,21.234699,22.0247,1360800,21.014545000000002,1.0101549999999975,0
17,21.744545000000002,22.084545000000002,20.804544,21.014545000000002,1109400,21.205441,-0.19089599999999862,1
18,20.695441,21.265439999999998,20.515439999999998,21.205441,1125400,20.640697,0.564744000000001,0
19,21.150695000000002,21.210696,20.630697,20.640697,496900,20.672522,-0.031825000000001324,1
20,20.722523000000002,20.842522,20.462523,20.672522,556100,21.149757,-0.4772350000000003,1
21,20.669757999999998,21.299757,20.519756,21.149757,872400,21.579276999999998,-0.42951999999999657,1
22,20.449278,21.949278,20.369278,21.579276999999998,1033500,21.412243,0.16703399999999746,0
23,21.542242,21.742243,21.232243,21.412243,419700,21.269075,0.1431679999999993,0
24,21.369075,21.469076,20.599075,21.269075,2173600,21.117943,0.1511320000000005,0
25,21.087944,21.607945,20.887944,21.117943,719100,21.475876,-0.35793299999999917,1
26,21.745876000000003,22.315876,21.325876,21.475876,1476600,21.555414000000003,-0.079538000000003,1
27,21.455414,21.945414000000003,21.355414,21.555414000000003,921300,21.452011,0.10340300000000369,0
28,21.482012,21.662012,21.162012,21.452011,470800,20.696381,0.75563,0
29,21.146379999999997,21.616382,20.546382,20.696381,1128300,20.680475,0.015905999999997533,0
30,20.490474,21.160475,20.490474,20.680475,706900,21.046354,-0.3658789999999996,1
31,20.376356,21.346355,20.356354999999997,21.046354,786600,20.950907,0.09544700000000006,0
32,20.510907,21.190907,20.420906,20.950907,859600,20.704334,0.24657300000000149,0
33,20.994332999999997,21.054332000000002,20.384332,20.704334,1261100,20.752057999999998,-0.04772399999999877,1
34,21.092057999999998,21.152058,20.702059,20.752057999999998,363600,21.189529,-0.43747100000000216,1
35,20.749531,21.209529999999997,20.749531,21.189529,663900,21.475876,-0.28634699999999924,1
36,21.125876,21.535875,20.915877,21.475876,377600,21.595182,-0.11930600000000169,1
37,21.355182,21.915181,21.265182,21.595182,720600,21.300886,0.2942960000000028,0
38,21.530885,21.900884,21.150884,21.300886,812000,21.523595999999998,-0.2227099999999993,1
39,21.313597,21.603596,20.893597,21.523595999999998,225200,21.969025,-0.44542900000000074,1
40,21.559023,22.499024,21.559023,21.969025,475200,21.865622000000002,0.10340299999999658,0
41,21.955622,22.395622,21.715622,21.865622000000002,605300,22.223547,-0.35792499999999805,1
42,21.803546,22.223547,21.593545000000002,22.223547,410800,22.128104999999998,0.09544200000000203,0
43,22.318105,22.458105,21.928106,22.128104999999998,912000,21.722448,0.40565699999999794,0
44,22.252449,22.36245,21.562448999999997,21.722448,5847400,21.706541,0.01590699999999856,0
45,21.81654,22.076539999999998,21.42654,21.706541,609800,22.072429999999997,-0.3658889999999957,1
46,21.602431,22.322429999999997,21.602431,22.072429999999997,945500,21.801992000000002,0.27043799999999507,0
47,22.031991,22.031991,21.561992,21.801992000000002,273400,21.873576999999997,-0.07158499999999535,1
48,21.863577,21.903578,21.433576000000002,21.873576999999997,653900,21.857668,0.015908999999997064,0
49,21.767667000000003,21.987669,21.317669,21.857668,242400,21.499735,0.35793299999999917,0
50,22.239734,22.239734,21.379734,21.499735,446100,21.992887,-0.4931519999999985,1
51,21.342887,22.312886,21.222886,21.992887,483700,22.334909,-0.34202200000000005,1
52,21.734909,22.514909,21.574908999999998,22.334909,1260300,22.326954,0.007954999999999046,0
53,22.436954,22.676954000000002,22.186954,22.326954,1031600,22.000843,0.32611100000000093,0
54,22.310842,22.390842000000003,21.820843,22.000843,161600,22.287184,-0.2863410000000002,1
55,21.897183,22.297185,21.807185,22.287184,246800,21.714495,0.5726890000000004,0
56,22.114497,22.294495,21.634495,21.714495,311500,21.953114000000003,-0.23861900000000347,1
57,21.653113,22.543115,21.623114,21.953114000000003,371200,21.698587,0.25452700000000306,0
58,22.338586,22.418585999999998,21.558585,21.698587,1493500,22.867832,-1.169245,1
59,21.597832,23.347832,21.597832,22.867832,1009500,22.748520000000003,0.1193119999999972,0
60,23.018521,23.208519,21.958519,22.748520000000003,1074200,22.645119,0.10340100000000163,0
61,22.77512,22.91512,22.26512,22.645119,491200,22.843966,-0.19884700000000066,1
