,Open,High,Low,Close,Volume,Next Day Close,Differnece,Difference,ClassLabel
0,18.429955,18.554955,17.367455,17.492455,346200,17.492455,0.0,0.0,1
1,17.742455,18.367455,17.492455,17.492455,806700,16.088735999999997,-1.4037190000000002,1.4037190000000024,0
2,18.276235999999997,18.276235999999997,15.338735999999999,16.088735999999997,868600,16.304688,0.215952,-0.21595200000000148,1
3,15.929688,16.429688,15.742188,16.304688,558800,16.448658,0.14397000000000001,-0.1439699999999995,1
4,16.198658,16.886158,16.011158,16.448658,979500,16.376675,-0.071983,0.07198299999999946,0
5,16.751675,16.751675,15.501675,16.376675,566600,16.2687,-0.107975,0.10797499999999971,0
6,16.2687,16.5812,15.8937,16.2687,306400,15.764798,-0.5039020000000001,0.5039019999999983,0
7,16.702298000000003,16.702298000000003,15.514798,15.764798,867100,16.124735,0.359937,-0.3599370000000004,1
8,15.249735000000001,16.187235,15.062235000000001,16.124735,528000,15.908778,-0.215957,0.2159570000000013,0
9,16.283778,16.283778,15.033778,15.908778,349400,15.836791,-0.071987,0.07198700000000002,0
10,15.836791,15.961791,15.586791,15.836791,264500,15.980757,0.143966,-0.1439660000000007,1
11,15.730757,16.168257,15.605757,15.980757,212700,15.944769,-0.035988,0.03598799999999969,0
12,16.194769,16.382269,15.569769,15.944769,301900,16.232708,0.287939,-0.28793899999999795,1
13,15.982707999999999,16.357708,15.357707999999999,16.232708,261000,16.2687,0.035992,-0.035992000000000246,1
14,16.1437,16.7687,15.8312,16.2687,838400,16.448658,0.17995799999999998,-0.17995799999999917,1
15,17.136158,18.261158,15.761157999999998,16.448658,2118700,16.772606,0.323948,-0.32394800000000146,1
16,16.272606,16.772606,16.022606,16.772606,772500,16.880573000000002,0.10796700000000001,-0.10796700000000214,1
17,16.443073000000002,17.568073000000002,16.443073000000002,16.880573000000002,981500,17.31105,0.43047700000000005,-0.4304769999999998,1
18,16.571051,17.401051000000002,16.571051,17.31105,661100,17.080694,-0.230356,0.23035600000000045,0
19,17.230693,17.600694,17.060693,17.080694,405800,16.988556,-0.092138,0.09213800000000205,0
20,17.148556,17.328556,16.378555,16.988556,426000,16.959761,-0.028794999999999998,0.028794999999998794,0
21,17.10976,17.10976,16.709761,16.959761,253900,16.873373,-0.086388,0.08638799999999947,0
22,17.163373999999997,17.423374,16.723374,16.873373,277400,17.34281,0.469437,-0.4694369999999992,1
23,16.78281,17.44281,16.70281,17.34281,508600,17.34281,0.0,0.0,1
24,17.402809,17.402809,16.902809,17.34281,541400,17.121214000000002,-0.22159600000000002,0.22159599999999813,0
25,17.501213,17.751213,17.011213,17.121214000000002,486900,17.290326999999998,0.169113,-0.16911299999999585,1
26,17.190326000000002,17.540326999999998,17.120327,17.290326999999998,711400,17.581905,0.291578,-0.2915780000000012,1
27,17.131906,17.631906,17.081905,17.581905,665900,17.931797,0.349892,-0.34989200000000054,1
28,17.231796,18.141796,17.231796,17.931797,1173300,17.780172,-0.151625,0.15162499999999923,0
29,18.240173000000002,18.290172000000002,17.570173,17.780172,302100,17.756842000000002,-0.02333,0.023329999999997852,0
30,17.546841,18.046841,17.416842000000003,17.756842000000002,490800,17.558577,-0.198265,0.1982650000000028,0
31,18.048576,18.048576,17.248575,17.558577,783300,17.640223000000002,0.08164600000000001,-0.08164600000000277,1
32,17.500224,18.140223000000002,17.340224,17.640223000000002,608100,17.820997,0.180774,-0.180773999999996,1
33,17.510998,18.160998,17.360998000000002,17.820997,605800,17.960947,0.13995,-0.13995000000000246,1
34,17.960947,18.160948,17.810948,17.960947,821400,18.100906,0.139959,-0.1399589999999975,1
35,17.960905,18.310904999999998,17.760906,18.100906,775800,17.057068,-1.0438379999999998,1.0438379999999974,0
36,16.807068,17.407068,16.307068,17.057068,3432900,17.109554,0.052486,-0.052485999999998256,1
37,17.159553,17.319553,16.669554,17.109554,1407100,17.214520999999998,0.104967,-0.10496699999999848,1
38,16.74452,17.24452,16.74452,17.214520999999998,1273600,17.232014000000003,0.017493,-0.01749300000000531,1
39,17.252015,17.382016,16.782014999999998,17.232014000000003,1523800,17.576069,0.344055,-0.34405499999999734,1
40,16.986069,17.626071,16.84607,17.576069,1783400,17.587732,0.011663,-0.011662999999998647,1
41,17.567731,17.917732,17.427732000000002,17.587732,991000,17.523582,-0.06415,0.06414999999999793,0
42,17.923583999999998,17.953583,16.973582999999998,17.523582,1010300,17.581905,0.058323,-0.058322999999997904,1
43,17.681905,17.681905,17.231904,17.581905,737400,17.640223000000002,0.058317999999999995,-0.05831800000000342,1
44,17.540223,17.790223,17.130223,17.640223000000002,543700,17.640223000000002,0.0,0.0,1
45,17.640223000000002,17.940222,17.370223,17.640223000000002,565400,17.581905,-0.058317999999999995,0.05831800000000342,0
46,17.721906,17.721906,17.081905,17.581905,571200,17.494429,-0.087476,0.08747599999999878,0
47,17.68443,17.974429,17.094429,17.494429,535200,17.447781,-0.046648,0.04664800000000113,0
48,17.527781,17.577779999999997,16.827779999999997,17.447781,484200,17.144543,-0.303238,0.30323800000000034,0
49,17.414543,17.414543,16.944544,17.144543,423800,17.331148000000002,0.186605,-0.18660500000000368,1
50,16.861148999999997,17.331148000000002,16.611148999999997,17.331148000000002,708800,17.371973,0.040825,-0.04082499999999811,1
51,17.081972,17.371973,16.961971,17.371973,779900,17.430283,0.05831,-0.05830999999999875,1
52,17.330285,17.480285000000002,17.120283999999998,17.430283,729500,17.24951,-0.180773,0.18077299999999852,0
53,17.559509,17.619511,16.979509,17.24951,546900,17.232014000000003,-0.017496,0.017495999999997736,0
