,Open,High,Low,Close,Volume,Next Day Close,Difference,ClassLabel
0,7.650219,7.712719,6.712719,6.712719,1428500,7.3252880000000005,-0.6125690000000006,1
1,5.887788,7.4502880000000005,5.887788,7.3252880000000005,2001600,6.508529,0.8167590000000002,0
2,7.071028999999999,7.821028999999999,6.383529,6.508529,5724200,6.380907,0.12762200000000057,0
3,7.0059070000000006,7.0684070000000006,6.380907,6.380907,5437200,6.483004,-0.10209700000000055,1
4,6.420504,6.858003999999999,6.045504,6.483004,2621300,6.789289,-0.3062849999999999,1
5,6.039289,7.039289,6.039289,6.789289,2887500,6.763764999999999,0.02552400000000077,0
6,6.201265,6.951264999999999,6.201265,6.763764999999999,1788400,6.8658600000000005,-0.10209500000000116,1
7,6.05336,7.1783600000000005,6.05336,6.8658600000000005,2073000,7.274239,-0.40837899999999916,1
8,6.274239,7.711739,6.149239,7.274239,2989700,7.1210949999999995,0.15314400000000017,0
9,7.3085949999999995,7.7460949999999995,7.0585949999999995,7.1210949999999995,3009400,7.1210949999999995,0.0,1
10,7.1835949999999995,7.6835949999999995,6.9960949999999995,7.1210949999999995,3493400,6.942431,0.1786639999999995,0
11,7.192431,7.317431,6.942431,6.942431,2997500,6.738241,0.20418999999999965,0
12,7.238241,7.300741,6.738241,6.738241,2738100,7.197666000000001,-0.4594250000000004,1
13,6.447666000000001,7.322666000000001,6.447666000000001,7.197666000000001,1689600,7.478428,-0.2807619999999993,1
14,6.728428,7.853428,6.728428,7.478428,4082000,8.116516,-0.6380880000000007,1
15,7.991516000000001,8.366516,7.679016000000001,8.116516,6296400,8.014426,0.10209000000000046,0
16,8.201926,8.514426,7.701925999999999,8.014426,2474500,8.014426,0.0,1
17,8.014426,8.139426,7.826925999999999,8.014426,2299700,8.122648,-0.1082219999999996,1
18,7.562649,8.232649,7.562649,8.122648,3092000,8.326832000000001,-0.20418400000000148,1
19,7.586833,8.636834,7.356833,8.326832000000001,2057000,8.437095,-0.110262999999998,1
20,7.377095,9.067096000000001,7.287095,8.437095,2420700,8.469764,-0.03266900000000028,1
21,8.389764,8.689763000000001,7.729764,8.469764,1338800,8.089972,0.37979200000000013,0
22,8.699973,8.959973,8.079972,8.089972,1735100,7.922536,0.16743599999999947,0
23,8.142536999999999,8.272536,7.732535,7.922536,1883400,7.955210000000001,-0.03267400000000098,1
24,8.375210000000001,8.40521,7.82521,7.955210000000001,1584300,8.07364,-0.11842999999999826,1
25,7.523639,8.20364,7.523639,8.07364,983600,7.61217,0.4614699999999994,0
26,8.872171,8.962171000000001,7.572171000000001,7.61217,2243500,7.399813000000001,0.21235699999999902,0
27,7.919811,8.159811,7.359812,7.399813000000001,1601900,7.4079820000000005,-0.008168999999999649,1
28,7.4979830000000005,7.7179839999999995,7.2179839999999995,7.4079820000000005,2211500,7.477405999999999,-0.06942399999999882,1
29,7.397407,7.827407000000001,7.397407,7.477405999999999,3004600,7.49374,-0.016334000000000515,1
30,7.62374,7.79374,7.41374,7.49374,2012300,7.497827,-0.004087000000000174,1
31,7.537826,7.847825,7.337827000000001,7.497827,2100100,7.54683,-0.04900299999999991,1
32,7.516831,7.91683,7.31683,7.54683,1221100,7.800025,-0.25319499999999984,1
33,7.560026,8.000024,7.210025,7.800025,2132300,7.49374,0.3062849999999999,0
34,8.093741,8.153739999999999,7.253741000000001,7.49374,3017700,7.4202330000000005,0.07350699999999932,0
35,7.800232,7.950234,7.310232000000001,7.4202330000000005,1446000,7.265049,0.1551840000000002,0
36,7.375048,7.805047999999999,7.075048,7.265049,1109700,7.591753999999999,-0.3267049999999987,1
37,7.431754,7.701755,7.251753999999999,7.591753999999999,1476800,7.322222,0.269531999999999,0
38,7.732222,7.872222,7.252223,7.322222,2134200,7.207876,0.11434600000000028,0
39,7.557875999999999,7.557875999999999,6.817875999999999,7.207876,2238700,7.032272,0.17560399999999987,0
40,8.012274,8.242272999999999,6.672274000000001,7.032272,3587700,6.750494000000001,0.2817779999999992,0
41,6.920494000000001,7.2604940000000004,6.740492999999999,6.750494000000001,2951200,6.885259,-0.1347649999999989,1
42,7.1252580000000005,7.1252580000000005,6.6252580000000005,6.885259,1728200,6.840333,0.044925999999999355,0
43,7.030334,7.040334,6.650332000000001,6.840333,3327300,6.912124,-0.07179100000000016,1
44,6.792124,6.972124000000001,6.692123,6.912124,2396900,7.051599,-0.13947500000000002,1
45,6.861598,7.2415970000000005,6.731599,7.051599,1085000,7.0187800000000005,0.03281899999999993,0
46,6.908778999999999,7.178779,6.588779,7.0187800000000005,1225400,6.916228,0.1025520000000002,0
47,6.966227000000001,7.456227,6.806227000000001,6.916228,1302800,6.768548,0.14768000000000026,0
48,7.078547,7.1685479999999995,6.558549,6.768548,1641600,6.60446,0.16408799999999957,0
49,6.914460000000001,7.134459,6.3544599999999996,6.60446,1420400,6.583951,0.020509000000000555,0
50,7.133952000000001,7.173951,6.383952,6.583951,1814300,6.3542309999999995,0.22972000000000037,0
51,6.764231,6.8542309999999995,6.214231,6.3542309999999995,2761100,6.448580000000001,-0.09434900000000113,1
52,6.22858,6.58858,6.21858,6.448580000000001,1478300,6.419865,0.028715000000000934,0
53,6.599864999999999,7.049866000000001,6.419865,6.419865,1834300,6.358333999999999,0.061531000000000446,0
54,6.518333999999999,6.758334,6.258334,6.358333999999999,1117000,6.210655,0.14767899999999923,0
55,6.5206550000000005,6.810655000000001,5.820655,6.210655,2490900,6.268085,-0.05743000000000009,1
56,6.038085,6.388085,5.748085,6.268085,2038200,6.370639,-0.10255399999999959,1
