,Open,High,Low,Close,Volume,Next Day Close,Difference,ClassLabel
0,1.48003,1.4813319999999999,1.314666,1.3407069999999999,1521600.0,1.588611,-0.24790400000000012,1
1,1.333402,1.588611,1.317777,1.588611,1692000.0,1.606319,-0.017708000000000057,1
2,1.551631,1.61934,1.551631,1.606319,1744800.0,1.4064780000000001,0.19984099999999994,0
3,1.613509,1.613509,1.271061,1.4064780000000001,2925600.0,1.350826,0.055652000000000035,0
4,1.423743,1.431555,1.340409,1.350826,717600.0,1.449482,-0.09865599999999985,1
5,1.373961,1.457294,1.373961,1.449482,684000.0,1.441893,0.007588999999999846,0
6,1.457518,1.457518,1.410643,1.441893,1236000.0,1.5582559999999999,-0.11636299999999977,1
7,1.4436719999999998,1.5582559999999999,1.4436719999999998,1.5582559999999999,576000.0,1.613908,-0.055652000000000035,1
8,1.5462,1.629533,1.533179,1.613908,1336800.0,1.798571,-0.18466300000000002,1
9,1.618883,1.822008,1.587633,1.798571,3192000.0,1.8618119999999998,-0.06324099999999988,1
10,1.8149369999999998,1.8826450000000001,1.7914990000000002,1.8618119999999998,2445600.0,1.9174639999999998,-0.055652000000000035,1
11,1.8601729999999999,1.9565270000000001,1.8185060000000002,1.9174639999999998,921600.0,1.9788080000000001,-0.06134400000000029,1
12,1.920866,1.983366,1.889616,1.9788080000000001,1116000.0,1.925053,0.05375500000000022,0
13,1.984949,1.984949,1.776615,1.925053,1586400.0,2.01612,-0.09106700000000001,1
14,1.898932,2.180182,1.867682,2.01612,2932800.0,2.0338279999999997,-0.017707999999999835,1
15,2.0338279999999997,2.0338279999999997,1.908828,2.0338279999999997,2616000.0,2.028769,0.005058999999999703,0
16,2.02356,2.028769,1.9193939999999998,2.028769,895200.0,1.912405,0.11636400000000013,0
17,1.974905,2.0582380000000002,1.901988,1.912405,1024800.0,1.9731169999999998,-0.06071199999999988,1
18,1.9444709999999998,2.004367,1.7966849999999999,1.9731169999999998,1159200.0,2.028769,-0.05565200000000026,1
19,1.9558520000000001,2.028769,1.9480400000000002,2.028769,595200.0,1.993354,0.035414999999999974,0
20,2.0141880000000003,2.0324169999999997,1.988146,1.993354,705600.0,2.008531,-0.015176999999999996,1
21,1.969469,2.0215520000000002,1.923245,2.008531,436800.0,1.9022869999999998,0.10624400000000023,0
22,2.008407,2.016871,1.8371830000000002,1.9022869999999998,1044000.0,1.88205,0.02023699999999984,0
23,1.910696,1.9133,1.848196,1.88205,823200.0,1.937701,-0.055650999999999895,1
24,1.927284,2.005409,1.903847,1.937701,3360000.0,1.8643419999999997,0.07335900000000017,0
25,1.960696,1.960696,1.8461130000000001,1.8643419999999997,1341600.0,1.8466349999999998,0.017706999999999917,0
26,1.8909060000000002,1.9091349999999998,1.8466349999999998,1.8466349999999998,679200.0,1.8188090000000001,0.027825999999999684,0
27,1.8682880000000002,1.8891209999999998,1.8162049999999998,1.8188090000000001,1315200.0,1.785923,0.03288600000000019,0
28,1.8093599999999999,1.819777,1.726027,1.785923,1567200.0,1.7201529999999998,0.0657700000000001,0
29,1.7878619999999998,1.8451529999999998,1.6993200000000002,1.7201529999999998,751200.0,1.629086,0.09106699999999979,0
30,1.720232,1.738461,1.629086,1.629086,950400.0,1.6923270000000001,-0.0632410000000001,1
31,1.6376389999999998,1.6923270000000001,1.6298270000000001,1.6923270000000001,1185600.0,1.6645009999999998,0.02782600000000035,0
32,1.6645009999999998,1.700959,1.638459,1.6645009999999998,818400.0,1.780864,-0.11636300000000022,1
33,1.674094,1.780864,1.614198,1.780864,1408800.0,1.751773,0.029090999999999978,0
34,1.69318,1.802555,1.69318,1.751773,1476000.0,1.659441,0.09233200000000008,0
35,1.742775,1.742775,1.6099620000000001,1.659441,1634400.0,1.6796779999999998,-0.02023699999999984,1
36,1.669261,1.6796779999999998,1.552074,1.6796779999999998,1956000.0,1.699916,-0.0202380000000002,1
37,1.684291,1.725958,1.673874,1.699916,816000.0,1.684738,0.015177999999999914,0
38,1.700363,1.736821,1.67953,1.684738,751200.0,1.699916,-0.015177999999999914,1
39,1.6855930000000001,1.699916,1.663458,1.699916,1524000.0,1.710034,-0.010118000000000071,1
40,1.6892,1.72045,1.652742,1.710034,2328000.0,1.67462,0.03541400000000006,0
41,1.679829,1.690245,1.669412,1.67462,1730400.0,1.613908,0.0607120000000001,0
42,1.6803150000000002,1.681617,1.5852629999999999,1.613908,1296000.0,1.659441,-0.045533000000000046,1
43,1.622983,1.659441,1.617775,1.659441,288000.0,1.639205,0.02023599999999992,0
44,1.6600380000000001,1.6756630000000001,1.639205,1.639205,1020000.0,1.636675,0.002529999999999921,0
45,1.6444869999999998,1.6705290000000002,1.6184459999999998,1.636675,1274400.0,1.629086,0.007589000000000068,0
46,1.6368989999999999,1.644711,1.613461,1.629086,2556000.0,1.538019,0.09106700000000001,0
47,1.4989569999999999,1.55104,1.449478,1.538019,2611200.0,1.526003,0.012016000000000027,0
48,1.492799,1.564414,1.4342059999999999,1.526003,3612000.0,1.426715,0.09928800000000004,0
49,1.50484,1.525673,1.426715,1.426715,4140000.0,1.4165969999999999,0.010118000000000071,0
50,1.427014,1.458264,1.382743,1.4165969999999999,2215200.0,1.305293,0.11130399999999985,0
51,1.414668,1.445918,1.300085,1.305293,3225600.0,1.411537,-0.106244,1
52,1.3451309999999999,1.411537,1.3125790000000002,1.411537,1478400.0,1.4064780000000001,0.005058999999999925,0
53,1.380436,1.4689780000000001,1.380436,1.4064780000000001,991200.0,1.437466,-0.030987999999999793,1
